ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
44941	2.47E-12	1.43E-14	-11.0061255	23.02205	-4.3872423	DOC2A	double C2 domain alpha
44224	2.50E-12	1.45E-14	11.0006878	23.00552	2.2074882	RIT1	Ras like without CAAX 1
19690	2.50E-12	1.46E-14	-10.9984586	22.99874	-6.766238	NEUROD6	neuronal differentiation 6
35284	2.50E-12	1.46E-14	-10.9982929	22.99824	-4.3365007	PSD	pleckstrin and Sec7 domain containing
21879	2.52E-12	1.48E-14	-10.9949511	22.98808	-5.7233962	TMEM132D	transmembrane protein 132D
33870	2.69E-12	1.58E-14	10.9729899	22.92127	1.9535385	RIT1	Ras like without CAAX 1
42095	2.75E-12	1.63E-14	-10.9643661	22.89501	-5.7074582	TMEM155	transmembrane protein 155
13909	2.76E-12	1.64E-14	-10.9622093	22.88845	-4.1500551	ADAM11	ADAM metallopeptidase domain 11
33449	2.82E-12	1.68E-14	-10.9533768	22.86155	-5.0777211	C1orf115	chromosome 1 open reading frame 115
7537	2.85E-12	1.70E-14	10.9491839	22.84877	3.7496254	SERPINH1	serpin family H member 1
38321	2.86E-12	1.72E-14	-10.9460938	22.83936	-2.0180876	MYCBP2	"MYC binding protein 2, E3 ubiquitin protein ligase"
10813	2.86E-12	1.73E-14	10.9450384	22.83614	5.6076657	KNL1	kinetochore scaffold 1
2888	2.86E-12	1.73E-14	-10.944759	22.83529	-1.901313	NECAP1	NECAP endocytosis associated 1
9668	2.87E-12	1.74E-14	-10.9419545	22.82674	-1.3174234	BTBD10	BTB domain containing 10
5130	2.87E-12	1.75E-14	-10.9409431	22.82366	-3.9989865	ENTPD3	ectonucleoside triphosphate diphosphohydrolase 3
385	2.87E-12	1.76E-14	-10.9394062	22.81897	-2.9346136	CLSTN3	calsyntenin 3
19338	2.91E-12	1.79E-14	-10.9336804	22.80152	-3.503008	FBXO41	F-box protein 41
41795	2.99E-12	1.84E-14	-10.9239105	22.77173	-4.2543774	RTN4R	reticulon 4 receptor
15516	3.01E-12	1.86E-14	-10.9211459	22.76329	-2.3223821		
25506	3.19E-12	1.98E-14	-10.9001925	22.69934	-4.4076205	ABLIM2	actin binding LIM protein family member 2
24617	3.19E-12	1.98E-14	-10.8998912	22.69842	-2.8541303	CALM1	calmodulin 1
28397	3.25E-12	2.03E-14	10.8923867	22.6755	2.9473651	FAM60A	family with sequence similarity 60 member A
4024	3.37E-12	2.12E-14	-10.8786068	22.6334	-2.3457471	PLEKHA1	pleckstrin homology domain containing A1
41843	3.37E-12	2.12E-14	-10.8785476	22.63322	-3.0418686	LGI3	leucine rich repeat LGI family member 3
19184	3.40E-12	2.15E-14	-10.8744586	22.62072	-3.1687533	KCNH5	potassium voltage-gated channel subfamily H member 5
39042	3.41E-12	2.16E-14	-10.8725286	22.61482	-5.093237	GRIN3A	glutamate ionotropic receptor NMDA type subunit 3A
32454	3.48E-12	2.21E-14	-10.8646439	22.59071	-3.3764971	GFOD1	glucose-fructose oxidoreductase domain containing 1
21191	3.60E-12	2.29E-14	10.8533716	22.55623	6.2033295	ABCC3	ATP binding cassette subfamily C member 3
30852	3.81E-12	2.44E-14	-10.8339928	22.49692	-2.1541615	RTN3	reticulon 3
9436	3.95E-12	2.54E-14	10.8207221	22.45627	4.8079623	DTL	denticleless E3 ubiquitin protein ligase homolog
41301	3.97E-12	2.55E-14	-10.818552	22.44962	-2.1644896	SLC9A6	solute carrier family 9 member A6
15257	4.02E-12	2.60E-14	10.8129478	22.43244	4.170477	CCNA2	cyclin A2
35057	4.06E-12	2.64E-14	-10.8078864	22.41693	-2.7517194	LPCAT4	lysophosphatidylcholine acyltransferase 4
5749	4.06E-12	2.64E-14	-10.8075424	22.41587	-6.7016697	FRMPD2	FERM and PDZ domain containing 2
29948	4.06E-12	2.65E-14	-10.8064236	22.41244	-2.1263294	CBX6	chromobox 6
23180	4.19E-12	2.75E-14	10.7952131	22.37807	2.1581842	ACTL6A	actin like 6A
1799	4.30E-12	2.83E-14	-10.7862931	22.3507	-3.6724441	NAPB	NSF attachment protein beta
7689	4.37E-12	2.89E-14	10.7795415	22.32998	1.6873362	ABHD5	abhydrolase domain containing 5
37448	4.44E-12	2.94E-14	-10.7735328	22.31153	-3.4359925		
26104	4.52E-12	3.01E-14	10.76642	22.28969	2.0396955	DDX39A	DEAD-box helicase 39A
463	4.53E-12	3.02E-14	-10.765172	22.28586	-1.5132555	RNF11	ring finger protein 11
41018	4.63E-12	3.10E-14	10.7569029	22.26046	2.3207016	DYNLT1	dynein light chain Tctex-type 1
26437	4.63E-12	3.11E-14	-10.755523	22.25622	-3.6681264	PNMA5	paraneoplastic Ma antigen family member 5
18045	4.78E-12	3.22E-14	10.7447969	22.22325	6.2254159	SERPINA3	serpin family A member 3
28897	4.81E-12	3.25E-14	-10.7415276	22.2132	-2.441587	APBB1	amyloid beta precursor protein binding family B member 1
41183	4.86E-12	3.29E-14	-10.7369695	22.19919	-3.2987643		
24258	4.89E-12	3.33E-14	-10.7338598	22.18962	-1.9755986	NKIRAS1	NFKB inhibitor interacting Ras like 1
23840	5.08E-12	3.47E-14	-10.7207925	22.14942	-3.6293783	STK32C	serine/threonine kinase 32C
36496	5.11E-12	3.51E-14	10.7167238	22.1369	2.3679002	SYNCRIP	synaptotagmin binding cytoplasmic RNA interacting protein
35924	5.11E-12	3.51E-14	-10.7167057	22.13685	-2.7004233	MICU3	mitochondrial calcium uptake family member 3
9462	5.21E-12	3.58E-14	10.7099704	22.11611	3.1291287	PLEKHG2	pleckstrin homology and RhoGEF domain containing G2
31712	5.52E-12	3.81E-14	-10.6901008	22.05491	-3.7743556	CAMKK1	calcium/calmodulin dependent protein kinase kinase 1
22055	5.53E-12	3.84E-14	-10.688343	22.0495	-5.0171799	DMTN	dematin actin binding protein
34602	5.87E-12	4.08E-14	10.6684614	21.98821	2.277904	MYCBP	MYC binding protein
39502	6.08E-12	4.25E-14	10.6557553	21.94901	2.7450793	CARD8	caspase recruitment domain family member 8
12537	6.08E-12	4.25E-14	10.6554785	21.94815	3.5726599	DDIAS	DNA damage induced apoptosis suppressor
10443	6.11E-12	4.29E-14	10.652693	21.93956	4.576936	DTL	denticleless E3 ubiquitin protein ligase homolog
41243	6.15E-12	4.33E-14	-10.6494808	21.92964	-3.4439088	TUBA8	tubulin alpha 8
33204	6.35E-12	4.48E-14	-10.6384965	21.89573	-3.858595	GRIN1	glutamate ionotropic receptor NMDA type subunit 1
3973	6.53E-12	4.63E-14	-10.6285288	21.86494	-3.0212718	CUL3	cullin 3
36172	6.53E-12	4.65E-14	-10.6272307	21.86093	-4.9342054	SCN2B	sodium voltage-gated channel beta subunit 2
17568	6.59E-12	4.70E-14	-10.6233997	21.84909	-2.6341895	BCL2L2	BCL2 like 2
972	6.75E-12	4.83E-14	10.6149036	21.82284	4.2640921	SPC25	"SPC25, NDC80 kinetochore complex component"
39100	6.99E-12	5.02E-14	-10.6027213	21.78517	-2.7157151	GRM4	glutamate metabotropic receptor 4
4762	7.05E-12	5.09E-14	-10.5983409	21.77162	-1.918372	ATP6V1H	ATPase H+ transporting V1 subunit H
32996	7.05E-12	5.09E-14	-10.5979892	21.77053	-3.5866977	SAMD12	sterile alpha motif domain containing 12
12933	7.21E-12	5.22E-14	10.5897941	21.74517	3.0330742	FKBP10	FK506 binding protein 10
18431	7.24E-12	5.26E-14	-10.5877477	21.73884	-3.2576783	TUBA4A	tubulin alpha 4a
45172	7.39E-12	5.39E-14	-10.5799991	21.71486	-3.2607188	MAP1A	microtubule associated protein 1A
40974	7.45E-12	5.44E-14	-10.5767209	21.70471	-2.0741539	EIF4A2	eukaryotic translation initiation factor 4A2
19061	7.47E-12	5.48E-14	-10.5747478	21.6986	-4.6534626	MYH7B	myosin heavy chain 7B
34641	7.47E-12	5.49E-14	-10.57391	21.696	-5.2250153	SYCE1	synaptonemal complex central element protein 1
19238	7.48E-12	5.51E-14	-10.5726664	21.69215	-4.8457044	KCNC1	potassium voltage-gated channel subfamily C member 1
32202	7.60E-12	5.62E-14	10.5663619	21.67263	4.8483753	NUSAP1	nucleolar and spindle associated protein 1
42742	7.66E-12	5.68E-14	-10.5630621	21.6624	-3.5147953	CASKIN1	CASK interacting protein 1
34246	7.74E-12	5.76E-14	-10.558926	21.64959	-2.8557282	PANX2	pannexin 2
42684	7.86E-12	5.87E-14	-10.5528095	21.63063	-3.1608611	KCNN1	potassium calcium-activated channel subfamily N member 1
33784	8.69E-12	6.50E-14	-10.5202488	21.52965	-3.839368	CHGA	chromogranin A
38206	9.03E-12	6.80E-14	-10.50625	21.48618	-6.9134947	LY86-AS1	LY86 antisense RNA 1
42676	9.03E-12	6.80E-14	10.5061764	21.48596	4.6400163	KIF20A	kinesin family member 20A
25835	9.03E-12	6.83E-14	-10.5045675	21.48096	-3.4454957	SCN8A	sodium voltage-gated channel alpha subunit 8
17388	9.03E-12	6.84E-14	-10.504091	21.47948	-3.2926016	KCNC3	potassium voltage-gated channel subfamily C member 3
3485	9.40E-12	7.14E-14	-10.490396	21.43693	-3.0755081	CEP170B	centrosomal protein 170B
25907	9.70E-12	7.39E-14	-10.4795234	21.40314	-1.5667235	LOC102725138	uncharacterized protein C16orf52 homolog B
23304	9.81E-12	7.50E-14	-10.4750585	21.38926	-1.9832325	KIF3C	kinesin family member 3C
22103	9.88E-12	7.58E-14	-10.4718062	21.37914	-5.7529893	PHYHIP	phytanoyl-CoA 2-hydroxylase interacting protein
26710	9.98E-12	7.67E-14	10.4678918	21.36697	2.3841655	IRAK4	interleukin 1 receptor associated kinase 4
21652	1.00E-11	7.71E-14	-10.4661932	21.36168	-3.2327939	FBXW7	F-box and WD repeat domain containing 7
16942	1.00E-11	7.73E-14	10.4654488	21.35937	1.53022	TMEM218	transmembrane protein 218
4537	1.01E-11	7.85E-14	10.4604631	21.34386	2.9137145	DPYSL3	dihydropyrimidinase like 3
21962	1.03E-11	8.03E-14	-10.4532401	21.32138	-3.7156837	NEUROD2	neuronal differentiation 2
13174	1.04E-11	8.08E-14	-10.4512645	21.31523	-1.8770268	MAPK3	mitogen-activated protein kinase 3
10696	1.06E-11	8.27E-14	-10.4440487	21.29276	-2.5114591	DLG3	discs large MAGUK scaffold protein 3
39756	1.06E-11	8.32E-14	-10.4422464	21.28715	-5.053256	ATP2B3	ATPase plasma membrane Ca2+ transporting 3
18278	1.10E-11	8.65E-14	-10.4298756	21.24862	-1.9727639	MAPK3	mitogen-activated protein kinase 3
25430	1.10E-11	8.65E-14	-10.4298399	21.24851	-2.4494701		
42509	1.11E-11	8.79E-14	-10.4247258	21.23258	-3.9283426	SPTB	"spectrin beta, erythrocytic"
41464	1.13E-11	8.99E-14	-10.4175407	21.21018	-2.1484941	SSBP3	single stranded DNA binding protein 3
29514	1.14E-11	9.03E-14	10.4162641	21.2062	3.5293371	TNFRSF19	TNF receptor superfamily member 19
37445	1.19E-11	9.52E-14	10.3994704	21.15383	3.8136299	STK32A	serine/threonine kinase 32A
43551	1.20E-11	9.62E-14	10.3960657	21.14321	5.0110346		
27440	1.20E-11	9.65E-14	-10.3952307	21.14061	-5.811476	ADCY2	adenylate cyclase 2
13205	1.24E-11	1.00E-13	10.383923	21.10532	1.8153855	USP3	ubiquitin specific peptidase 3
43174	1.25E-11	1.01E-13	-10.3820698	21.09953	-4.5919888	CDH8	cadherin 8
35183	1.25E-11	1.01E-13	10.3807065	21.09528	4.7148967	CENPU	centromere protein U
29263	1.26E-11	1.02E-13	10.376769	21.08298	4.3531675	NOX4	NADPH oxidase 4
28212	1.27E-11	1.04E-13	10.3728719	21.07082	2.7436391	TGIF1	TGFB induced factor homeobox 1
18105	1.27E-11	1.04E-13	-10.3725815	21.06991	-2.4031823	LOC100287467///DSE///TSPYL1	uncharacterized LOC100287467///dermatan sulfate epimerase///TSPY like 1
9776	1.30E-11	1.06E-13	-10.364437	21.04447	-2.6180421	APBB1	amyloid beta precursor protein binding family B member 1
10884	1.30E-11	1.07E-13	-10.3628936	21.03965	-5.3418277	KCNB2	potassium voltage-gated channel subfamily B member 2
33253	1.30E-11	1.07E-13	-10.3627818	21.0393	-1.7878929	LSM11	"LSM11, U7 small nuclear RNA associated"
30473	1.30E-11	1.07E-13	-10.3616565	21.03578	-3.0660089	LOC101928377	uncharacterized LOC101928377
40725	1.30E-11	1.08E-13	-10.3607442	21.03293	-3.6894015	EPB41L1	erythrocyte membrane protein band 4.1 like 1
32320	1.30E-11	1.09E-13	-10.3582144	21.02503	-2.0848413	VPS53	"VPS53, GARP complex subunit"
4894	1.30E-11	1.09E-13	-10.3577569	21.0236	-2.7797145	PPP2R2D	protein phosphatase 2 regulatory subunit Bdelta
37014	1.30E-11	1.09E-13	10.3576999	21.02342	2.1240687	MORC4	MORC family CW-type zinc finger 4
9527	1.31E-11	1.09E-13	10.3560248	21.01818	3.42584	SMC4	structural maintenance of chromosomes 4
39364	1.31E-11	1.10E-13	10.3546684	21.01395	1.7792327	PGM2	phosphoglucomutase 2
28194	1.36E-11	1.14E-13	10.342499	20.9759	2.0716501	YBX1	Y-box binding protein 1
13842	1.36E-11	1.15E-13	-10.3409483	20.97105	-6.5108362	NWD2	NACHT and WD repeat domain containing 2
22631	1.43E-11	1.21E-13	10.3243255	20.91906	3.8946394	OIP5	Opa interacting protein 5
23727	1.43E-11	1.21E-13	-10.3236898	20.91707	-5.0690993	LINC00507	long intergenic non-protein coding RNA 507
19779	1.45E-11	1.23E-13	-10.3175685	20.89791	-2.0011565	NAP1L1	nucleosome assembly protein 1 like 1
3107	1.46E-11	1.25E-13	10.3147512	20.88909	3.4854668		
21578	1.49E-11	1.27E-13	-10.308921	20.87084	-2.7760644	VAMP2	vesicle associated membrane protein 2
7902	1.49E-11	1.27E-13	10.3080919	20.86824	2.0165273	C1orf112	chromosome 1 open reading frame 112
25172	1.49E-11	1.28E-13	-10.3060054	20.86171	-2.6349217	SPRYD3	SPRY domain containing 3
16950	1.50E-11	1.29E-13	10.3035671	20.85407	2.230388	PPP1R14B	protein phosphatase 1 regulatory inhibitor subunit 14B
573	1.53E-11	1.32E-13	-10.2976238	20.83545	-2.3463014	LIN7B	"lin-7 homolog B, crumbs cell polarity complex component"
19226	1.53E-11	1.32E-13	-10.2963889	20.83159	-1.9742452	MAPK3	mitogen-activated protein kinase 3
22430	1.56E-11	1.35E-13	-10.2896056	20.81033	-3.3044146	RAPGEFL1	Rap guanine nucleotide exchange factor like 1
42630	1.56E-11	1.35E-13	10.2889765	20.80836	2.3042006	YBX1	Y-box binding protein 1
37600	1.56E-11	1.36E-13	-10.2874382	20.80354	-4.5238677	GPR83	G protein-coupled receptor 83
15542	1.56E-11	1.36E-13	-10.2869358	20.80196	-3.866482	PRSS2	"protease, serine 2"
39907	1.56E-11	1.37E-13	-10.2843715	20.79393	-2.1235188	CTXN1	cortexin 1
18174	1.56E-11	1.37E-13	-10.2841691	20.79329	-1.9252305	MAPK3	mitogen-activated protein kinase 3
26242	1.58E-11	1.39E-13	-10.281053	20.78353	-3.1237754	GABBR1	gamma-aminobutyric acid type B receptor subunit 1
21846	1.59E-11	1.40E-13	-10.2777683	20.77323	-2.6025074		
45003	1.59E-11	1.40E-13	10.2775219	20.77246	2.6445263	RBBP8	"RB binding protein 8, endonuclease"
40121	1.61E-11	1.42E-13	-10.2727832	20.7576	-5.858516	CABP1	calcium binding protein 1
35042	1.69E-11	1.50E-13	-10.2564746	20.70644	-1.9385182	MAPK3	mitogen-activated protein kinase 3
25823	1.71E-11	1.52E-13	-10.2519331	20.69219	-2.0729396	TMEM268	transmembrane protein 268
40378	1.73E-11	1.55E-13	-10.245805	20.67295	-2.283614	MYCBP2	"MYC binding protein 2, E3 ubiquitin protein ligase"
41480	1.73E-11	1.55E-13	-10.2451552	20.67091	-3.3213091	ATL1	atlastin GTPase 1
24076	1.73E-11	1.56E-13	-10.2445861	20.66912	-3.9871984	GLS	glutaminase
14070	1.73E-11	1.56E-13	10.244202	20.66792	3.0332179	SAMD9	sterile alpha motif domain containing 9
41922	1.73E-11	1.56E-13	10.243743	20.66648	1.764268	TXNDC17	thioredoxin domain containing 17
45178	1.73E-11	1.56E-13	-10.2435444	20.66585	-1.7193687	RAB40C	"RAB40C, member RAS oncogene family"
24898	1.75E-11	1.59E-13	-10.2385499	20.65017	-2.3508596	EIF4A2	eukaryotic translation initiation factor 4A2
1766	1.75E-11	1.59E-13	10.2377098	20.64753	2.7122313	TP53I3	tumor protein p53 inducible protein 3
43333	1.78E-11	1.62E-13	-10.2316885	20.62862	-5.7011989	NRGN	neurogranin
8808	1.78E-11	1.63E-13	-10.2303721	20.62449	-3.2484148	INPP5F	inositol polyphosphate-5-phosphatase F
1341	1.81E-11	1.66E-13	-10.2253698	20.60877	-2.885211	NUAK1	NUAK family kinase 1
7633	1.81E-11	1.66E-13	10.2241508	20.60494	4.0946223	COL4A1	collagen type IV alpha 1 chain
20325	1.83E-11	1.69E-13	-10.218994	20.58873	-4.5545414	TMEM155	transmembrane protein 155
27487	1.83E-11	1.69E-13	-10.2186203	20.58756	-1.9115173		
26766	1.85E-11	1.71E-13	-10.2149869	20.57614	-1.9083389	MAPK3	mitogen-activated protein kinase 3
25371	1.86E-11	1.72E-13	-10.2132332	20.57063	-3.8063248	SLC7A4	solute carrier family 7 member 4
22797	1.86E-11	1.73E-13	-10.2112831	20.5645	-1.9537444	MAPK3	mitogen-activated protein kinase 3
44995	1.91E-11	1.78E-13	-10.2028067	20.53784	-2.5298325	CAMK2N1	calcium/calmodulin dependent protein kinase II inhibitor 1
3468	1.91E-11	1.78E-13	-10.2022984	20.53625	-4.1312562	KIF5A	kinesin family member 5A
28043	1.91E-11	1.79E-13	-10.2010239	20.53224	-3.4470909	MACROD2	MACRO domain containing 2
32928	1.92E-11	1.80E-13	-10.198311	20.5237	-1.7411734	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma
19182	1.94E-11	1.82E-13	-10.195294	20.51421	-4.823297	SLC8A2	solute carrier family 8 member A2
1145	1.97E-11	1.86E-13	10.1891527	20.49489	4.3373091	DTL	denticleless E3 ubiquitin protein ligase homolog
5301	1.98E-11	1.87E-13	-10.1872054	20.48876	-4.1851732	SNAI3-AS1	SNAI3 antisense RNA 1
1712	1.98E-11	1.88E-13	10.1862069	20.48562	1.8498544	ARL13B	ADP ribosylation factor like GTPase 13B
40521	2.07E-11	1.96E-13	-10.171874	20.4405	-4.8473322	NECAB1	N-terminal EF-hand calcium binding protein 1
13501	2.12E-11	2.01E-13	10.1639862	20.41566	4.2799652	DTL	denticleless E3 ubiquitin protein ligase homolog
36085	2.12E-11	2.02E-13	-10.1628245	20.412	-1.9418028	MAPK3	mitogen-activated protein kinase 3
38039	2.12E-11	2.03E-13	-10.1619969	20.4094	-1.9428685	PITHD1	PITH domain containing 1
18681	2.13E-11	2.04E-13	-10.1597276	20.40225	-2.0250787	CAMTA2	calmodulin binding transcription activator 2
25583	2.13E-11	2.05E-13	-10.1588162	20.39938	-2.0245648	INPP4A	inositol polyphosphate-4-phosphatase type I A
39882	2.14E-11	2.06E-13	-10.157051	20.39381	-4.1304807	KCNJ9	potassium voltage-gated channel subfamily J member 9
10295	2.16E-11	2.08E-13	-10.1538984	20.38388	-6.2679972	KCNV1	potassium voltage-gated channel modifier subfamily V member 1
11772	2.19E-11	2.12E-13	10.1478198	20.36472	4.3597565	CDC45	cell division cycle 45
13313	2.23E-11	2.16E-13	-10.1415819	20.34506	-4.5009684	MAP7D2	MAP7 domain containing 2
8728	2.26E-11	2.19E-13	-10.1371208	20.33099	-2.9753597	HENMT1	HEN1 methyltransferase homolog 1
22651	2.31E-11	2.25E-13	-10.1294789	20.30689	-3.4598075	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2
29391	2.32E-11	2.26E-13	-10.1281777	20.30279	-4.0020377	PPP1R16B	protein phosphatase 1 regulatory subunit 16B
13645	2.37E-11	2.32E-13	-10.1200434	20.27713	-3.028316	GARNL3	GTPase activating Rap/RanGAP domain like 3
9816	2.37E-11	2.32E-13	-10.119915	20.27672	-1.8608039	PLEKHM3	pleckstrin homology domain containing M3
35863	2.38E-11	2.33E-13	10.1179619	20.27056	2.0477278	GUSB	glucuronidase beta
24411	2.38E-11	2.35E-13	10.1163272	20.2654	2.6284629	BAZ1A	bromodomain adjacent to zinc finger domain 1A
41540	2.43E-11	2.40E-13	-10.1090311	20.24237	-2.562091	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1
14661	2.50E-11	2.47E-13	-10.1001491	20.21432	-5.9450004		
38599	2.50E-11	2.48E-13	-10.0993967	20.21195	-3.033316	MOAP1	modulator of apoptosis 1
5466	2.50E-11	2.48E-13	-10.0990546	20.21087	-1.9742246	DKFZP434H168	uncharacterized LOC26077
10535	2.52E-11	2.52E-13	10.0943878	20.19613	2.1284867	DTYMK	deoxythymidylate kinase
33282	2.52E-11	2.52E-13	-10.0943548	20.19602	-2.755211		
23524	2.56E-11	2.56E-13	-10.0892406	20.17987	-5.3290548	HRH3	histamine receptor H3
32485	2.58E-11	2.59E-13	10.0857418	20.16881	1.5310367	RPLP0	ribosomal protein lateral stalk subunit P0
7943	2.63E-11	2.64E-13	10.0795383	20.14921	2.988501	ABCA1	ATP binding cassette subfamily A member 1
42052	2.68E-11	2.69E-13	10.0730168	20.12859	2.0553249	GUSB	glucuronidase beta
20259	2.68E-11	2.70E-13	10.0725	20.12696	2.6131975	PPP1R14B	protein phosphatase 1 regulatory inhibitor subunit 14B
39390	2.70E-11	2.73E-13	-10.0692488	20.11668	-5.2416025	TESPA1	"thymocyte expressed, positive selection associated 1"
40806	2.73E-11	2.76E-13	-10.0653092	20.10422	-4.2644679	SYNGR3	synaptogyrin 3
31488	2.77E-11	2.81E-13	10.0601079	20.08777	4.4476253	DTL	denticleless E3 ubiquitin protein ligase homolog
37648	2.77E-11	2.82E-13	10.0589972	20.08426	2.706655	FNDC3B	fibronectin type III domain containing 3B
11039	2.78E-11	2.84E-13	-10.0565439	20.0765	-3.1015315	PRKCE	protein kinase C epsilon
40196	2.78E-11	2.84E-13	-10.0563311	20.07582	-6.0065302	KCNJ3	potassium voltage-gated channel subfamily J member 3
8270	2.80E-11	2.87E-13	-10.053755	20.06767	-5.376238	NEURL1	neuralized E3 ubiquitin protein ligase 1
28962	2.89E-11	2.97E-13	-10.0430029	20.03365	-1.9248613	MAPK3	mitogen-activated protein kinase 3
41771	2.90E-11	2.99E-13	-10.0408651	20.02688	-1.7193687	ARF3	ADP ribosylation factor 3
24209	2.91E-11	3.00E-13	-10.0399629	20.02403	-5.6565959	11-Mar	membrane associated ring-CH-type finger 11
30833	2.93E-11	3.02E-13	10.0369611	20.01452	3.9265029	CHEK1	checkpoint kinase 1
27754	2.95E-11	3.05E-13	10.0339067	20.00485	5.2587155	TTK	TTK protein kinase
4335	2.95E-11	3.07E-13	-10.0327764	20.00127	-1.8406802	PPP1R21	protein phosphatase 1 regulatory subunit 21
19005	3.03E-11	3.15E-13	-10.0238525	19.97301	-1.63795	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1
3349	3.04E-11	3.17E-13	10.0222091	19.9678	3.855665	ANXA1	annexin A1
15942	3.07E-11	3.21E-13	-10.0184739	19.95597	-4.972479	SH2D5	SH2 domain containing 5
33655	3.10E-11	3.24E-13	-10.0151862	19.94555	-1.8876099	MAPK3	mitogen-activated protein kinase 3
35713	3.12E-11	3.27E-13	-10.0122226	19.93616	-1.4575952		
27371	3.15E-11	3.31E-13	-10.0088081	19.92534	-3.5909916	ADAP1	ArfGAP with dual PH domains 1
17672	3.21E-11	3.38E-13	-10.0024409	19.90516	-3.5059561	KIAA1549L	KIAA1549 like
21172	3.24E-11	3.43E-13	-9.9980308	19.89117	-2.63522	CRY2	cryptochrome circadian clock 2
136	3.24E-11	3.43E-13	-9.9974527	19.88934	-2.5809216	CYP2E1	cytochrome P450 family 2 subfamily E member 1
30517	3.24E-11	3.44E-13	-9.996731	19.88705	-2.07953	TMEM25	transmembrane protein 25
773	3.24E-11	3.45E-13	9.9959201	19.88448	1.6775652	HMGN1	high mobility group nucleosome binding domain 1
25037	3.24E-11	3.45E-13	9.9958965	19.88441	2.4945578	YBX1	Y-box binding protein 1
33575	3.33E-11	3.55E-13	-9.9874546	19.85763	-3.210453	PDXP	pyridoxal phosphatase
38504	3.35E-11	3.58E-13	-9.9846778	19.84882	-6.306552	GABRA5	gamma-aminobutyric acid type A receptor alpha5 subunit
40814	3.35E-11	3.59E-13	-9.9835968	19.84539	-5.3575757	CLEC2L	C-type lectin domain family 2 member L
24916	3.44E-11	3.69E-13	-9.9753359	19.81918	-2.9341963	CAMK2G	calcium/calmodulin dependent protein kinase II gamma
21997	3.44E-11	3.70E-13	9.9742187	19.81563	5.838331	SERPINA3	serpin family A member 3
12565	3.44E-11	3.71E-13	-9.9735994	19.81367	-2.7410466	AMIGO1	adhesion molecule with Ig like domain 1
24236	3.45E-11	3.73E-13	9.971937	19.80839	4.7903556	TGFBI	transforming growth factor beta induced
38980	3.51E-11	3.80E-13	9.9657884	19.78887	2.572017	MCUB	mitochondrial calcium uniporter dominant negative beta subunit
