ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
ILMN_1680341	4.67E-03	8.63E-05	-4.0707475	1.26076	-0.3437894	PPIE	peptidylprolyl isomerase E
ILMN_1804113	4.67E-03	8.65E-05	-4.0702096	1.25891	-0.357613	RFXANK	regulatory factor X associated ankyrin containing protein
ILMN_1768877	4.68E-03	8.71E-05	4.0683801	1.25263	0.4300145	CCDC7	coiled-coil domain containing 7
ILMN_1810684	4.71E-03	8.79E-05	4.0658681	1.24401	0.3757969	TINAG	tubulointerstitial nephritis antigen
ILMN_1661485	4.78E-03	8.97E-05	-4.0605792	1.22588	-0.2685954	RBM34	RNA binding motif protein 34
ILMN_1731137	4.79E-03	9.02E-05	-4.0589883	1.22042	-0.4388492	TXNDC9	thioredoxin domain containing 9
ILMN_1745116	4.84E-03	9.19E-05	-4.0541646	1.2039	-0.3853268	ABHD12	abhydrolase domain containing 12
ILMN_1683261	4.84E-03	9.19E-05	-4.053961	1.20321	-0.4476947	PICALM	phosphatidylinositol binding clathrin assembly protein
ILMN_1803647	5.01E-03	9.56E-05	-4.0435597	1.16763	-0.5993374	FAM162A	family with sequence similarity 162 member A
ILMN_1792138	5.02E-03	9.66E-05	-4.040574	1.15743	-0.3859506	UQCRH	ubiquinol-cytochrome c reductase hinge protein
ILMN_1708950	5.02E-03	9.66E-05	-4.0405719	1.15742	-0.4972363	ASPHD1	aspartate beta-hydroxylase domain containing 1
ILMN_1792518	5.29E-03	1.03E-04	-4.0247348	1.10342	-0.4006992	STX7	syntaxin 7
ILMN_1715482	5.29E-03	1.03E-04	-4.0244787	1.10255	-0.3357392	ULK2	unc-51 like autophagy activating kinase 2
ILMN_1770787	5.33E-03	1.04E-04	-4.0215387	1.09254	-0.6021972	DDAH2	dimethylarginine dimethylaminohydrolase 2
ILMN_1747392	5.42E-03	1.06E-04	4.0152699	1.07122	0.2634608	NCKAP1	NCK associated protein 1
ILMN_1748578	5.42E-03	1.07E-04	4.0137919	1.06619	0.3814726	RAD21	RAD21 cohesin complex component
ILMN_1708332	5.42E-03	1.07E-04	4.0130673	1.06373	0.3030551		
ILMN_1717905	5.42E-03	1.07E-04	-4.0124932	1.06178	-0.2361305	DCAF8	DDB1 and CUL4 associated factor 8
ILMN_1796454	5.49E-03	1.09E-04	-4.008013	1.04657	-0.3726668	WDR70	WD repeat domain 70
ILMN_1738263	5.54E-03	1.11E-04	-4.0044857	1.0346	-0.3144706	PIGU	phosphatidylinositol glycan anchor biosynthesis class U
ILMN_1688725	5.55E-03	1.11E-04	4.0026765	1.02846	0.2392303	UTP14A	UTP14A small subunit processome component
ILMN_1805415	5.56E-03	1.12E-04	4.0012548	1.02364	0.4184523	PDE3A	phosphodiesterase 3A
ILMN_1712506	5.56E-03	1.12E-04	4.0002722	1.02031	0.4521629	DPP6	dipeptidyl peptidase like 6
ILMN_1726327	5.67E-03	1.16E-04	-3.9921466	0.99278	-0.6527758	AMY1C	"amylase, alpha 1C (salivary)"
ILMN_1668657	5.67E-03	1.16E-04	-3.9911847	0.98953	-0.4101412	C2orf69	chromosome 2 open reading frame 69
ILMN_1696845	5.67E-03	1.16E-04	3.9909156	0.98862	0.6488549	ARHGAP35	Rho GTPase activating protein 35
ILMN_1704490	5.67E-03	1.16E-04	3.9906477	0.98771	0.4931113	SMARCC2	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2"
ILMN_1727288	5.76E-03	1.19E-04	3.9850109	0.96865	0.7415671	EVPL	envoplakin
ILMN_1678775	5.77E-03	1.19E-04	-3.9835755	0.9638	-0.2449323	CLEC2D	C-type lectin domain family 2 member D
ILMN_1655827	5.82E-03	1.21E-04	-3.9802373	0.95252	-0.4824024	COPS2	COP9 signalosome subunit 2
ILMN_1780432	5.94E-03	1.24E-04	-3.97355	0.92995	-0.4229798	GIN1	gypsy retrotransposon integrase 1
ILMN_1727236	6.00E-03	1.26E-04	-3.9691473	0.91511	-0.4787184	SC5D	sterol-C5-desaturase
ILMN_1670322	6.00E-03	1.26E-04	-3.9684526	0.91277	-0.3970229	FCHO2	FCH domain only 2
ILMN_1714756	6.00E-03	1.26E-04	-3.9680253	0.91133	-0.3068975	YIPF5	Yip1 domain family member 5
ILMN_1799099	6.27E-03	1.33E-04	-3.9550471	0.86765	-0.5420431	TEKT3	tektin 3
ILMN_1657836	6.31E-03	1.34E-04	3.951408	0.85543	0.614787	PLEKHG2	pleckstrin homology and RhoGEF domain containing G2
ILMN_1719161	6.31E-03	1.35E-04	3.9510291	0.85415	0.4141531	C22orf15	chromosome 22 open reading frame 15
ILMN_1725644	6.41E-03	1.38E-04	3.9445943	0.83256	0.2075762	UBE2D2	ubiquitin conjugating enzyme E2 D2
ILMN_1772700	6.41E-03	1.38E-04	-3.9437222	0.82963	-0.4064625	TMEM18	transmembrane protein 18
ILMN_1713178	6.41E-03	1.38E-04	-3.9436205	0.82929	-0.3799159	DENND6A	DENN domain containing 6A
ILMN_1736548	6.44E-03	1.39E-04	-3.9415834	0.82246	-0.2702616	PHACTR4	phosphatase and actin regulator 4
ILMN_1744905	6.62E-03	1.44E-04	-3.9324165	0.79175	-0.2944805	AIG1	androgen induced 1
ILMN_1718173	6.62E-03	1.44E-04	3.9320147	0.79041	0.397858	CDHR2	cadherin related family member 2
ILMN_1654287	6.65E-03	1.46E-04	3.9296739	0.78258	0.5204797	ADCY9	adenylate cyclase 9
ILMN_1677624	6.76E-03	1.49E-04	3.9240308	0.76371	0.9118097	NXPH2	neurexophilin 2
ILMN_1660698	6.83E-03	1.51E-04	-3.9196227	0.74899	-0.3065076	GTPBP8	GTP binding protein 8 (putative)
ILMN_1708160	6.83E-03	1.51E-04	-3.9194934	0.74856	-0.3023738	KPNA2	karyopherin subunit alpha 2
ILMN_1673604	7.11E-03	1.58E-04	-3.90755	0.70874	-0.2110727	YIPF3	Yip1 domain family member 3
ILMN_1796411	7.28E-03	1.62E-04	-3.899854	0.68312	-0.4127666	TBCCD1	TBCC domain containing 1
ILMN_1790309	7.40E-03	1.66E-04	3.8939387	0.66346	0.2722457	PINX1	"PIN2/TERF1 interacting, telomerase inhibitor 1"
ILMN_1666775	7.40E-03	1.66E-04	3.8931357	0.66079	0.4088426	CACNA1C	calcium voltage-gated channel subunit alpha1 C
ILMN_1700793	7.40E-03	1.67E-04	-3.8926931	0.65932	-0.3308331		
ILMN_1673529	7.45E-03	1.69E-04	-3.8896213	0.64913	-0.3186726	PHYKPL	5-phosphohydroxy-L-lysine phospho-lyase
ILMN_1692398	7.47E-03	1.70E-04	3.8879679	0.64364	0.5527733	CNTNAP1	contactin associated protein 1
ILMN_1698950	7.63E-03	1.74E-04	-3.8805343	0.61899	-0.4525918	PWP2	PWP2 periodic tryptophan protein homolog (yeast)
ILMN_1667201	7.63E-03	1.74E-04	-3.8801438	0.6177	-0.4644474	POC1B	POC1 centriolar protein B
ILMN_1759915	7.72E-03	1.78E-04	3.8746642	0.59955	0.170182	ARPC1A	actin related protein 2/3 complex subunit 1A
ILMN_1793632	7.72E-03	1.79E-04	-3.8724616	0.59227	-0.2879825	TMEM222	transmembrane protein 222
ILMN_1725244	7.72E-03	1.80E-04	-3.8711617	0.58797	-0.3416379		
ILMN_1670925	7.72E-03	1.80E-04	3.8708387	0.5869	0.3525929	CYB5D1	cytochrome b5 domain containing 1
ILMN_1709155	7.72E-03	1.81E-04	-3.870598	0.5861	-0.2540448	ALMS1	"ALMS1, centrosome and basal body associated protein"
ILMN_1652478	7.72E-03	1.81E-04	3.8702247	0.58487	0.313696	NOMO2	NODAL modulator 2
ILMN_1761450	7.72E-03	1.81E-04	-3.870121	0.58453	-0.6058798	DHRS4L2	dehydrogenase/reductase 4 like 2
ILMN_1803605	7.86E-03	1.85E-04	-3.8644187	0.56568	-0.5613397	DAPK2	death associated protein kinase 2
ILMN_1801098	7.87E-03	1.86E-04	3.8630521	0.56117	0.4221121	TSLP	thymic stromal lymphopoietin
ILMN_1699610	8.07E-03	1.91E-04	-3.8552605	0.53546	-0.5152561	CCT6B	chaperonin containing TCP1 subunit 6B
ILMN_1730575	8.11E-03	1.92E-04	-3.8530232	0.52809	-0.3453842	GCLC	glutamate-cysteine ligase catalytic subunit
ILMN_1707391	8.22E-03	1.96E-04	3.8482643	0.51241	0.4745438	STXBP4	syntaxin binding protein 4
ILMN_1677122	8.32E-03	1.99E-04	3.8439296	0.49815	0.2344152	FAM168B	family with sequence similarity 168 member B
ILMN_1764201	8.33E-03	2.00E-04	3.84274	0.49424	0.6389762	MAP2	microtubule associated protein 2
ILMN_1695946	8.38E-03	2.02E-04	3.8400512	0.4854	0.633815	TRNP1	TMF1-regulated nuclear protein 1
ILMN_1656393	8.40E-03	2.03E-04	-3.8386054	0.48065	-0.4646611	PPP2R3A	protein phosphatase 2 regulatory subunit B''alpha
ILMN_1812688	8.41E-03	2.04E-04	-3.8370796	0.47563	-0.2685261	SLC35F6	solute carrier family 35 member F6
ILMN_1675927	8.43E-03	2.05E-04	3.8355532	0.47062	0.3323145	NEBL	nebulette
ILMN_1800626	8.75E-03	2.14E-04	3.824306	0.43373	0.2355672	SESN1	sestrin 1
ILMN_1792088	8.76E-03	2.14E-04	-3.8232882	0.43039	-0.3660899	C1orf101	chromosome 1 open reading frame 101
ILMN_1675693	8.81E-03	2.16E-04	-3.8207813	0.42218	-0.4968498	PPP2CB	protein phosphatase 2 catalytic subunit beta
ILMN_1795836	8.87E-03	2.18E-04	-3.817881	0.41269	-0.2958566	YBEY	ybeY metallopeptidase (putative)
ILMN_1730118	8.99E-03	2.23E-04	-3.8124084	0.39479	-0.3451336	ZNF644	zinc finger protein 644
ILMN_1652754	8.99E-03	2.23E-04	-3.8121616	0.39398	-0.2333056	ZNF428	zinc finger protein 428
ILMN_1705767	9.08E-03	2.26E-04	3.8087276	0.38276	0.4094406		
ILMN_1713884	9.08E-03	2.27E-04	-3.8076308	0.37918	-0.257471	TSR3	"TSR3, acp transferase ribosome maturation factor"
ILMN_1775761	9.27E-03	2.32E-04	-3.800669	0.35646	-0.2576969	TSR1	"TSR1, ribosome maturation factor"
ILMN_1734346	9.27E-03	2.33E-04	-3.8002722	0.35517	-0.5769671	IZUMO4	IZUMO family member 4
ILMN_1666670	9.28E-03	2.34E-04	-3.7988839	0.35064	-0.2150921	RBX1	ring-box 1
ILMN_1792076	9.31E-03	2.36E-04	3.7965258	0.34296	0.3686363	TRERF1	transcriptional regulating factor 1
ILMN_1767343	9.31E-03	2.36E-04	-3.7963494	0.34238	-0.4413117	NTN5	netrin 5
ILMN_1690607	9.54E-03	2.43E-04	3.7885334	0.31694	0.2529835	SLC7A6OS	solute carrier family 7 member 6 opposite strand
ILMN_1801476	9.65E-03	2.47E-04	3.7839105	0.30191	0.487238	CDS1	CDP-diacylglycerol synthase 1
ILMN_1713593	9.65E-03	2.47E-04	-3.783505	0.30059	-0.2254637		
ILMN_1660817	9.80E-03	2.52E-04	-3.7784195	0.28407	-0.6400499	DDB2	damage specific DNA binding protein 2
ILMN_1789342	9.95E-03	2.57E-04	-3.7725786	0.26512	-0.2618294	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2
ILMN_1731666	9.95E-03	2.58E-04	3.7718058	0.26261	0.3272814	ZNF641	zinc finger protein 641
ILMN_1652647	9.95E-03	2.58E-04	3.7716536	0.26212	0.6453838	INPP4A	inositol polyphosphate-4-phosphatase type I A
ILMN_1667761	1.01E-02	2.62E-04	-3.7670645	0.24725	-0.3685469		
ILMN_1813240	1.01E-02	2.64E-04	-3.7649495	0.2404	-0.311133		
ILMN_1703695	1.01E-02	2.64E-04	3.7644571	0.23881	0.3261813	C19orf12	chromosome 19 open reading frame 12
ILMN_1691899	1.01E-02	2.65E-04	-3.7641206	0.23772	-0.6005442	C6orf1	chromosome 6 open reading frame 1
ILMN_1663106	1.03E-02	2.71E-04	3.7578918	0.21757	0.7239413	SPTB	"spectrin beta, erythrocytic"
ILMN_1771835	1.04E-02	2.74E-04	-3.7545102	0.20664	-0.3171479	NUP54	nucleoporin 54
ILMN_1683779	1.06E-02	2.81E-04	-3.7471204	0.18279	-0.3990547	SDR39U1	short chain dehydrogenase/reductase family 39U member 1
ILMN_1655570	1.07E-02	2.85E-04	3.7435322	0.17122	0.1859287	GOLPH3L	golgi phosphoprotein 3 like
ILMN_1656792	1.07E-02	2.85E-04	3.7429738	0.16942	0.2871585	FLYWCH1	FLYWCH-type zinc finger 1
ILMN_1706478	1.07E-02	2.87E-04	3.7414866	0.16463	0.6077588	HOXA7	homeobox A7
ILMN_1807243	1.07E-02	2.88E-04	-3.7403772	0.16105	-0.2371328	PRPF18	pre-mRNA processing factor 18
ILMN_1789436	1.08E-02	2.91E-04	3.7376546	0.15228	0.4107341		
ILMN_1796074	1.11E-02	2.98E-04	-3.7306138	0.12964	-1.0279212	TYMSOS	TYMS opposite strand
ILMN_1792497	1.11E-02	3.02E-04	3.7273004	0.11899	0.3818944	AGFG1	ArfGAP with FG repeats 1
ILMN_1712530	1.11E-02	3.02E-04	-3.7272812	0.11893	-0.3922393	AKAP1	A-kinase anchoring protein 1
ILMN_1701058	1.11E-02	3.03E-04	-3.7265904	0.11671	-0.3028642	TATDN1	TatD DNase domain containing 1
ILMN_1789493	1.14E-02	3.11E-04	-3.7183407	0.09023	-0.389064	FAM122B	family with sequence similarity 122B
ILMN_1707481	1.16E-02	3.17E-04	-3.713727	0.07545	-0.291333	ZBTB44	zinc finger and BTB domain containing 44
ILMN_1808379	1.18E-02	3.25E-04	3.7065098	0.05235	0.4991039	PLCD4	phospholipase C delta 4
ILMN_1659316	1.19E-02	3.27E-04	-3.7046928	0.04654	-0.6279982	HEPN1	"hepatocellular carcinoma, down-regulated 1"
ILMN_1657188	1.19E-02	3.30E-04	-3.7020154	0.03798	-0.450759	FOXJ3	forkhead box J3
ILMN_1799232	1.20E-02	3.32E-04	3.7004521	0.03298	0.3493475	ATP9A	ATPase phospholipid transporting 9A (putative)
ILMN_1738642	1.20E-02	3.33E-04	-3.6996385	0.03038	-0.2871142	CMPK1	cytidine/uridine monophosphate kinase 1
ILMN_1685371	1.20E-02	3.33E-04	-3.698958	0.02821	-0.5895497	SUMF2	sulfatase modifying factor 2
ILMN_1751393	1.21E-02	3.39E-04	-3.6946096	0.01433	-0.3687113	ZNF684	zinc finger protein 684
ILMN_1720496	1.22E-02	3.43E-04	3.6910831	0.00308	0.5541154	GUCY1A2	guanylate cyclase 1 soluble subunit alpha 2
ILMN_1698220	1.23E-02	3.46E-04	-3.6887239	-0.00443	-0.2468481	PHTF2	putative homeodomain transcription factor 2
ILMN_1755321	1.23E-02	3.47E-04	-3.6873653	-0.00876	-0.342547	AAAS	aladin WD repeat nucleoporin
ILMN_1685140	1.23E-02	3.48E-04	-3.6871124	-0.00957	-0.2567051	PRRC1	proline rich coiled-coil 1
ILMN_1779536	1.24E-02	3.52E-04	-3.6832702	-0.0218	-0.3091583	KIZ	kizuna centrosomal protein
ILMN_1742541	1.25E-02	3.56E-04	-3.680228	-0.03148	-0.2730848	ZNF518A	zinc finger protein 518A
ILMN_1748738	1.25E-02	3.57E-04	-3.6794556	-0.03394	-0.4100884	SLC22A17	solute carrier family 22 member 17
ILMN_1687284	1.26E-02	3.61E-04	-3.676665	-0.04281	-0.4943021	USP12	ubiquitin specific peptidase 12
ILMN_1750429	1.27E-02	3.63E-04	3.6746819	-0.04911	0.3204169	MKNK1	MAP kinase interacting serine/threonine kinase 1
ILMN_1718424	1.27E-02	3.65E-04	-3.6731312	-0.05404	-0.2613956	MRPS28	mitochondrial ribosomal protein S28
ILMN_1806863	1.29E-02	3.72E-04	3.6677934	-0.07098	0.4599734	DGKA	diacylglycerol kinase alpha
ILMN_1775348	1.31E-02	3.77E-04	-3.6636725	-0.08405	-1.0976436	KCNH8	potassium voltage-gated channel subfamily H member 8
ILMN_1655108	1.31E-02	3.79E-04	3.6621852	-0.08876	0.3671809	ZFYVE1	zinc finger FYVE-type containing 1
ILMN_1685297	1.31E-02	3.82E-04	-3.6603947	-0.09443	-0.2968747	KLHL24	kelch like family member 24
ILMN_1684244	1.31E-02	3.83E-04	3.6597467	-0.09649	0.3719263	FOCAD	focadhesin
ILMN_1807894	1.32E-02	3.86E-04	3.6572869	-0.10427	0.4623604	SLC7A8	solute carrier family 7 member 8
ILMN_1777366	1.32E-02	3.87E-04	-3.6561602	-0.10784	-0.3443853	EMC2	ER membrane protein complex subunit 2
ILMN_1655245	1.34E-02	3.92E-04	3.6525407	-0.11929	0.3568672	MDM1	Mdm1 nuclear protein
ILMN_1811373	1.34E-02	3.95E-04	3.650535	-0.12563	0.2433843	FAM20B	family with sequence similarity 20 member B
ILMN_1670353	1.35E-02	3.98E-04	-3.6484505	-0.13222	-0.4372697	RAD51AP1	RAD51 associated protein 1
ILMN_1743655	1.35E-02	4.01E-04	-3.6461229	-0.13957	-0.2145597	TMED9	transmembrane p24 trafficking protein 9
ILMN_1687301	1.35E-02	4.02E-04	-3.6455053	-0.14152	-0.5288686	VCAN	versican
ILMN_1653718	1.35E-02	4.03E-04	-3.6451669	-0.14259	-0.1557021	ZFAND2B	zinc finger AN1-type containing 2B
ILMN_1726842	1.35E-02	4.03E-04	3.6450676	-0.1429	0.2389583	TYW3	tRNA-yW synthesizing protein 3 homolog
ILMN_1743427	1.40E-02	4.18E-04	-3.6342352	-0.17706	-0.2335021	SCYL3	SCY1 like pseudokinase 3
ILMN_1674661	1.41E-02	4.22E-04	-3.6316637	-0.18515	-0.4992989	CIRBP	cold inducible RNA binding protein
ILMN_1790230	1.42E-02	4.28E-04	-3.6274662	-0.19836	-0.4026359	ZNF181	zinc finger protein 181
ILMN_1806432	1.45E-02	4.38E-04	-3.6209888	-0.21872	-0.3368971	NT5C	"5', 3'-nucleotidase, cytosolic"
ILMN_1670149	1.45E-02	4.39E-04	3.6203302	-0.22079	0.3341499	OR4S1	olfactory receptor family 4 subfamily S member 1
ILMN_1687149	1.45E-02	4.39E-04	3.620183	-0.22125	0.3871673	BDP1	"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB"
ILMN_1712798	1.45E-02	4.42E-04	-3.6181124	-0.22775	-0.4566873	ZNF608	zinc finger protein 608
ILMN_1791379	1.45E-02	4.43E-04	-3.6179052	-0.2284	-0.1996798	ZNF638	zinc finger protein 638
ILMN_1667626	1.46E-02	4.45E-04	-3.6162435	-0.23361	-0.5668661	EGLN3	egl-9 family hypoxia inducible factor 3
ILMN_1693905	1.47E-02	4.50E-04	-3.6131433	-0.24334	-0.504924	HAT1	histone acetyltransferase 1
ILMN_1660868	1.47E-02	4.52E-04	-3.6116673	-0.24796	-0.46552	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
ILMN_1806790	1.47E-02	4.54E-04	-3.6105353	-0.25151	-0.5875562	ROBO1	roundabout guidance receptor 1
ILMN_1746924	1.50E-02	4.62E-04	-3.6053601	-0.26772	-0.5815807	ZNF610	zinc finger protein 610
ILMN_1771697	1.50E-02	4.66E-04	3.6029003	-0.27541	0.3651432	VRK3	vaccinia related kinase 3
ILMN_1673363	1.50E-02	4.67E-04	-3.6022735	-0.27738	-0.6662263	ADGRE5	adhesion G protein-coupled receptor E5
ILMN_1760575	1.50E-02	4.68E-04	-3.6019896	-0.27826	-0.4183203	PTP4A1	"protein tyrosine phosphatase type IVA, member 1"
ILMN_1810334	1.58E-02	4.93E-04	3.5864845	-0.32667	0.1753289	COMMD7	COMM domain containing 7
ILMN_1748034	1.58E-02	4.94E-04	-3.5858321	-0.32871	-0.2846171	KLHDC4	kelch domain containing 4
ILMN_1798791	1.58E-02	4.97E-04	3.5842411	-0.33367	0.5915984	GLS	glutaminase
ILMN_1751816	1.59E-02	5.02E-04	-3.5816102	-0.34186	-0.4684444	MCTS1	"MCTS1, re-initiation and release factor"
ILMN_1728132	1.59E-02	5.03E-04	-3.5811251	-0.34337	-0.2499139	LDHB	lactate dehydrogenase B
ILMN_1764165	1.60E-02	5.05E-04	-3.5796756	-0.34788	-0.3865893	TRIM65	tripartite motif containing 65
ILMN_1749073	1.60E-02	5.06E-04	-3.5791107	-0.34964	-0.449525	TCEAL5	transcription elongation factor A like 5
ILMN_1670263	1.60E-02	5.09E-04	3.5771581	-0.35571	0.3851958	CNST	"consortin, connexin sorting protein"
ILMN_1692041	1.60E-02	5.12E-04	-3.5759034	-0.35962	-0.5927053	POT1	protection of telomeres 1
ILMN_1726693	1.61E-02	5.17E-04	-3.5729771	-0.36871	-0.297076	GTF2H1	general transcription factor IIH subunit 1
ILMN_1721657	1.61E-02	5.18E-04	-3.5723319	-0.37072	-0.3134473	RSU1	Ras suppressor protein 1
ILMN_1669235	1.61E-02	5.18E-04	-3.5720852	-0.37148	-0.2849841	TM2D1	TM2 domain containing 1
ILMN_1672555	1.62E-02	5.23E-04	3.5693837	-0.37988	0.4912614		
ILMN_1702265	1.63E-02	5.26E-04	-3.5676692	-0.3852	-0.156813	HDHD2	haloacid dehalogenase like hydrolase domain containing 2
ILMN_1758811	1.63E-02	5.28E-04	-3.5667664	-0.388	-0.3739004	IMPA1	inositol monophosphatase 1
ILMN_1803563	1.64E-02	5.31E-04	3.5651836	-0.39291	0.3455763		
ILMN_1652348	1.65E-02	5.38E-04	3.5614562	-0.40447	0.5000933		
ILMN_1787657	1.66E-02	5.41E-04	3.5594031	-0.41083	0.3439643	CLDN12	claudin 12
ILMN_1704633	1.66E-02	5.44E-04	-3.5582224	-0.41449	-0.2378808	EMC7	ER membrane protein complex subunit 7
ILMN_1667840	1.67E-02	5.46E-04	3.55679	-0.41893	0.448608	CMTM3	CKLF like MARVEL transmembrane domain containing 3
ILMN_1664994	1.68E-02	5.53E-04	-3.5534715	-0.4292	-0.2933424	MINPP1	multiple inositol-polyphosphate phosphatase 1
ILMN_1715705	1.69E-02	5.57E-04	-3.5509846	-0.43689	-0.2053011	SSNA1	SS nuclear autoantigen 1
ILMN_1659444	1.70E-02	5.63E-04	3.5481143	-0.44576	0.2697028	KIF1B	kinesin family member 1B
ILMN_1785107	1.70E-02	5.63E-04	-3.547965	-0.44623	-0.6162804	NXT2	nuclear transport factor 2 like export factor 2
ILMN_1672331	1.71E-02	5.67E-04	-3.5460281	-0.45221	-0.2905183	TAB2	TGF-beta activated kinase 1/MAP3K7 binding protein 2
ILMN_1804611	1.72E-02	5.74E-04	-3.5421449	-0.4642	-0.2781225	TMEM263	transmembrane protein 263
ILMN_1709039	1.72E-02	5.75E-04	-3.5419393	-0.46484	-0.4358444	RPL13	ribosomal protein L13
ILMN_1699226	1.75E-02	5.86E-04	3.5361316	-0.48275	0.1933167	UBR4	ubiquitin protein ligase E3 component n-recognin 4
ILMN_1761594	1.79E-02	5.99E-04	-3.5297	-0.50256	-0.2066359	FAM35A	family with sequence similarity 35 member A
ILMN_1768773	1.81E-02	6.07E-04	3.5259237	-0.51417	0.2311637		
ILMN_1669215	1.81E-02	6.11E-04	-3.5239059	-0.52038	-0.4005129	SRPK2	SRSF protein kinase 2
ILMN_1755405	1.81E-02	6.13E-04	-3.5232647	-0.52235	-0.3352383	PGAP2	post-GPI attachment to proteins 2
ILMN_1698668	1.81E-02	6.13E-04	3.5232442	-0.52241	0.5658579	NR1D2	nuclear receptor subfamily 1 group D member 2
ILMN_1759350	1.83E-02	6.19E-04	-3.5199648	-0.53249	-0.3354218	MED27	mediator complex subunit 27
ILMN_1655215	1.83E-02	6.20E-04	-3.5195551	-0.53374	-0.3469601	PGGT1B	protein geranylgeranyltransferase type I subunit beta
ILMN_1684255	1.83E-02	6.23E-04	3.5185148	-0.53694	0.4543674	MYL4	myosin light chain 4
ILMN_1661010	1.83E-02	6.25E-04	3.5171701	-0.54106	0.4043394		
ILMN_1800855	1.84E-02	6.28E-04	3.515985	-0.5447	0.307836	PPTC7	PTC7 protein phosphatase homolog
ILMN_1815154	1.84E-02	6.30E-04	3.5149071	-0.54801	0.3672572	MYH10	"myosin, heavy chain 10, non-muscle"
ILMN_1673704	1.85E-02	6.37E-04	3.5117377	-0.55773	0.7812911	INA	internexin neuronal intermediate filament protein alpha
ILMN_1728983	1.88E-02	6.47E-04	-3.5070302	-0.57215	-0.3586007	NR2C1	nuclear receptor subfamily 2 group C member 1
ILMN_1655449	1.88E-02	6.50E-04	-3.5059325	-0.57551	-0.6013239	OR5R1	olfactory receptor family 5 subfamily R member 1 (gene/pseudogene)
ILMN_1655163	1.88E-02	6.50E-04	3.5056049	-0.57651	0.2023072	STK24	serine/threonine kinase 24
ILMN_1760855	1.92E-02	6.66E-04	3.4985226	-0.59817	0.2979623	OCRL	"OCRL, inositol polyphosphate-5-phosphatase"
ILMN_1807201	1.92E-02	6.69E-04	-3.4974115	-0.60157	-0.1478934	FAM104A	family with sequence similarity 104 member A
ILMN_1675462	1.92E-02	6.71E-04	-3.4965031	-0.60434	-0.3625845	LSM6	"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated"
ILMN_1770667	1.92E-02	6.71E-04	-3.4962555	-0.6051	-0.3591896	HECA	"hdc homolog, cell cycle regulator"
ILMN_1748911	1.92E-02	6.73E-04	-3.4956926	-0.60682	-0.6204585	SNAP23	synaptosome associated protein 23
ILMN_1709681	1.92E-02	6.75E-04	3.4946631	-0.60996	0.7423128	GABRB3	gamma-aminobutyric acid type A receptor beta3 subunit
ILMN_1652309	1.92E-02	6.76E-04	-3.4943648	-0.61087	-0.2820353	TTC8	tetratricopeptide repeat domain 8
ILMN_1759030	1.93E-02	6.80E-04	-3.4923616	-0.61699	-0.3182184	MAP4K5	mitogen-activated protein kinase kinase kinase kinase 5
ILMN_1687785	1.94E-02	6.86E-04	-3.4900286	-0.62411	-0.2244601	PPA2	pyrophosphatase (inorganic) 2
ILMN_1719103	1.94E-02	6.87E-04	3.4896221	-0.62535	0.2970283	UBE3D	ubiquitin protein ligase E3D
ILMN_1652642	1.94E-02	6.88E-04	-3.4891288	-0.62685	-0.3377969	SURF6	surfeit 6
ILMN_1710394	1.94E-02	6.89E-04	3.4885675	-0.62856	0.5002066	CNTNAP5	contactin associated protein like 5
ILMN_1775937	1.94E-02	6.91E-04	-3.4876139	-0.63147	-0.127506	DDB1	damage specific DNA binding protein 1
ILMN_1778796	1.94E-02	6.92E-04	-3.4872384	-0.63261	-0.357394	ADSS	adenylosuccinate synthase
ILMN_1727738	1.94E-02	6.94E-04	-3.4864371	-0.63506	-0.4274835	RAB33B	"RAB33B, member RAS oncogene family"
ILMN_1667720	1.94E-02	6.96E-04	3.4853807	-0.63827	0.4843562	TCTE1	t-complex-associated-testis-expressed 1
ILMN_1654632	1.95E-02	7.01E-04	3.4833994	-0.64431	0.8620005	RGS7BP	regulator of G-protein signaling 7 binding protein
ILMN_1747099	1.95E-02	7.05E-04	-3.4818631	-0.64899	-0.26425	LUC7L2	"LUC7 like 2, pre-mRNA splicing factor"
ILMN_1698213	1.95E-02	7.08E-04	-3.4804313	-0.65335	-0.8029456		
ILMN_1664618	1.95E-02	7.10E-04	3.4798935	-0.65498	0.4805377	CCDC189	coiled-coil domain containing 189
ILMN_1670646	1.95E-02	7.10E-04	-3.4796355	-0.65577	-0.3601037	SLC22A15	solute carrier family 22 member 15
ILMN_1681925	1.95E-02	7.10E-04	-3.4796255	-0.6558	-0.3208823	GAR1	GAR1 ribonucleoprotein
ILMN_1738736	1.96E-02	7.14E-04	-3.4779962	-0.66075	-0.2385625	SNX4	sorting nexin 4
ILMN_1780153	1.97E-02	7.20E-04	-3.4753708	-0.66874	-0.2956325	QTRT1	queuine tRNA-ribosyltransferase catalytic subunit 1
ILMN_1733930	1.97E-02	7.21E-04	-3.4750404	-0.66974	-0.1985527	PREB	prolactin regulatory element binding
