ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
8178220	0.00657	4.86E-05	5.0843722	2.102039	1.3843384	HLA-DPB1	"major histocompatibility complex, class II, DP beta 1"
7918913	0.00657	4.87E-05	-5.0838534	2.100902	-1.0828912	IGSF3	immunoglobulin superfamily member 3
7992347	0.00657	4.93E-05	-5.0785348	2.089247	-0.458784	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3
7960682	0.00657	4.95E-05	-5.0766784	2.085178	-1.9657721	PIANP	PILR alpha associated neural protein
8044849	0.00657	4.97E-05	-5.0754609	2.08251	-0.7014881	PTPN4	"protein tyrosine phosphatase, non-receptor type 4"
7896580	0.00657	4.97E-05	5.0753781	2.082329	0.6347245		
8103911	0.00657	4.97E-05	5.0753282	2.082219	0.5954745	IRF2	interferon regulatory factor 2
8067040	0.00657	4.97E-05	5.0750007	2.081501	0.8455731	NFATC2	nuclear factor of activated T-cells 2
7992447	0.00658	5.01E-05	-5.0716006	2.074048	-1.7111139	SYNGR3	synaptogyrin 3
7916629	0.00658	5.03E-05	5.070074	2.070702	1.2203061	C1orf87	chromosome 1 open reading frame 87
7893225	0.00658	5.04E-05	5.0691535	2.068684	1.0101905		
8093991	0.00663	5.10E-05	5.0644198	2.058305	0.44475		
7951140	0.00666	5.14E-05	5.0611777	2.051196	1.0695816	LOC100131541	uncharacterized LOC100131541
8124604	0.00667	5.19E-05	-5.0564058	2.04073	-1.0616259		
7914758	0.00667	5.21E-05	-5.0552872	2.038276	-2.0422211	DLGAP3	DLG associated protein 3
7998374	0.00667	5.21E-05	-5.0548639	2.037348	-1.420682	GNG13	G protein subunit gamma 13
8058849	0.00667	5.22E-05	-5.053965	2.035376	-1.2421429	4-Mar	membrane associated ring-CH-type finger 4
7962375	0.00668	5.32E-05	-5.0461482	2.018227	-1.6379116	PRICKLE1	prickle planar cell polarity protein 1
8095894	0.00668	5.33E-05	-5.0458327	2.017535	-0.4600782	MRPL1	mitochondrial ribosomal protein L1
8004922	0.00668	5.34E-05	-5.0449702	2.015642	-0.8781582	GLP2R	glucagon like peptide 2 receptor
7959834	0.00668	5.36E-05	-5.0434574	2.012322	-1.6804745	GLT1D1	glycosyltransferase 1 domain containing 1
8146379	0.00668	5.39E-05	-5.0405133	2.005861	-0.6761412	UBE2V2	ubiquitin conjugating enzyme E2 V2
8143659	0.00668	5.41E-05	-5.0394898	2.003615	-0.5041582		
7959946	0.00668	5.41E-05	-5.0389929	2.002525	-1.1344847	MMP17	matrix metallopeptidase 17
8064952	0.00668	5.42E-05	-5.0384016	2.001227	-1.3660578	PAK5	p21 (RAC1) activated kinase 5
7928064	0.00668	5.43E-05	-5.0378384	1.999991	-0.6257058	C10orf35	chromosome 10 open reading frame 35
7892938	0.00668	5.45E-05	5.0359842	1.995921	0.613869		
8175492	0.00668	5.46E-05	5.0356484	1.995184	0.8445221	ATP11C	ATPase phospholipid transporting 11C
8121916	0.00668	5.48E-05	-5.0341667	1.991931	-1.2949966	RSPO3	R-spondin 3
8118594	0.0067	5.53E-05	5.0297238	1.982178	1.3723929	HLA-DPB1	"major histocompatibility complex, class II, DP beta 1"
8110074	0.0067	5.54E-05	-5.0294699	1.98162	-2.1838299	HMP19	HMP19 protein
8099235	0.0067	5.55E-05	-5.0281828	1.978794	-0.3496582	MRFAP1L1	Morf4 family associated protein 1 like 1
8105681	0.00688	5.73E-05	5.0146782	1.949135	0.7971054	ERBIN	erbb2 interacting protein
8154135	0.00688	5.75E-05	-5.0137324	1.947058	-1.010983	SLC1A1	solute carrier family 1 member 1
8092392	0.00689	5.77E-05	5.0117179	1.942632	1.2011497	KLHL6	kelch like family member 6
8119648	0.00694	5.84E-05	-5.0070112	1.932291	-0.9179252	KLHDC3	kelch domain containing 3
7969665	0.00694	5.86E-05	-5.005164	1.928232	-1.875398	HS6ST3	heparan sulfate 6-O-sulfotransferase 3
7988124	0.00694	5.87E-05	-5.0044401	1.926641	-0.8352721	PPIP5K1	diphosphoinositol pentakisphosphate kinase 1
8112491	0.00696	5.92E-05	5.001233	1.919593	0.7044065	GUSBP9///GUSBP3///LOC653080///GUSBP2///SMA5///SMA4	"glucuronidase, beta pseudogene 9///glucuronidase, beta pseudogene 3///glucuronidase beta pseudogene///glucuronidase, beta pseudogene 2///glucuronidase beta pseudogene///glucuronidase beta pseudogene"
8096635	0.00696	5.93E-05	5.000248	1.917429	0.790301	NFKB1	nuclear factor kappa B subunit 1
8174201	0.00698	5.97E-05	-4.9973762	1.911117	-1.5080527	BEX1	brain expressed X-linked 1
8068671	0.007	6.06E-05	4.991349	1.897867	0.906835	BACE2	beta-site APP-cleaving enzyme 2
7937696	0.007	6.07E-05	-4.9907922	1.896643	-2.1605136	KRTAP5-2///KRTAP5-AS1	keratin associated protein 5-2///KRTAP5-1/KRTAP5-2 antisense RNA 1
7933073	0.007	6.07E-05	-4.9906971	1.896434	-0.4573027	GJD4	gap junction protein delta 4
8126337	0.007	6.09E-05	-4.9890827	1.892884	-0.7486735	FRS3	fibroblast growth factor receptor substrate 3
7949465	0.007	6.11E-05	4.9877769	1.890013	0.7353605	RELA	"RELA proto-oncogene, NF-kB subunit"
8147796	0.007	6.14E-05	-4.9859652	1.88603	-2.2593946	RIMS2	regulating synaptic membrane exocytosis 2
8179519	0.007	6.22E-05	4.9803869	1.873762	1.4238707	HLA-DPB1	"major histocompatibility complex, class II, DP beta 1"
8174235	0.007	6.22E-05	-4.9802273	1.873411	-0.6842381	TCEAL5	transcription elongation factor A like 5
7954997	0.007	6.25E-05	4.9782827	1.869134	1.0952959	ANO6	anoctamin 6
8055297	0.007	6.27E-05	-4.976624	1.865486	-0.8355187	ANKRD30BL	ankyrin repeat domain 30B-like
8031441	0.007	6.29E-05	-4.9756475	1.863338	-0.6591139	BRSK1	BR serine/threonine kinase 1
8169389	0.007	6.29E-05	-4.9752222	1.862402	-1.8878418	PAK3	p21 (RAC1) activated kinase 3
8158523	0.007	6.31E-05	-4.9744617	1.86073	-0.6113673	PTPA	protein phosphatase 2 phosphatase activator
7916843	0.007	6.32E-05	4.973626	1.858891	0.9923895	GNG12	G protein subunit gamma 12
8170644	0.007	6.33E-05	-4.9731307	1.857801	-0.7067177	ZFP92	ZFP92 zinc finger protein
7974303	0.007	6.33E-05	4.9727021	1.856859	0.7222143	TMX1	thioredoxin related transmembrane protein 1
8070819	0.00703	6.38E-05	4.9698187	1.850515	0.6913214	PTTG1IP	pituitary tumor-transforming 1 interacting protein
8040695	0.00704	6.43E-05	-4.9659515	1.842006	-1.3661037	KCNK3	potassium two pore domain channel subfamily K member 3
8099279	0.00704	6.45E-05	-4.9651961	1.840344	-1.2613282	ABLIM2	actin binding LIM protein family member 2
8108510	0.00704	6.45E-05	4.9651896	1.84033	0.3802585	ANKHD1-EIF4EBP3///ANKHD1///EIF4EBP3	ANKHD1-EIF4EBP3 readthrough///ankyrin repeat and KH domain containing 1///eukaryotic translation initiation factor 4E binding protein 3
7981488	0.00704	6.47E-05	-4.963703	1.837058	-0.4608316	TMEM179	transmembrane protein 179
8141295	0.00708	6.55E-05	-4.9585802	1.825784	-0.6343146	ATP5J2	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit F2"
8172447	0.00708	6.56E-05	-4.957763	1.823986	-1.0470595	PCSK1N	proprotein convertase subtilisin/kexin type 1 inhibitor
8058182	0.00708	6.57E-05	-4.9569712	1.822243	-0.8745238	FAM126B	family with sequence similarity 126 member B
8137474	0.00709	6.62E-05	-4.9541773	1.816093	-1.1192534	ACTR3B	ARP3 actin related protein 3 homolog B
8174239	0.00709	6.63E-05	-4.9530048	1.813512	-0.8318367	BEX2	brain expressed X-linked 2
7971663	0.00709	6.64E-05	-4.9525117	1.812427	-0.329898	DLEU7	"deleted in lymphocytic leukemia, 7"
8173600	0.00713	6.70E-05	-4.9487954	1.804245	-1.9070731	NAP1L2	nucleosome assembly protein 1 like 2
8055478	0.00713	6.73E-05	-4.9467683	1.799782	-0.9406905	NXPH2	neurexophilin 2
8169094	0.00713	6.74E-05	-4.9462736	1.798693	-0.9988912	IL1RAPL2	interleukin 1 receptor accessory protein like 2
8150491	0.00714	6.79E-05	4.9431398	1.791792	0.4925306	KAT6A	lysine acetyltransferase 6A
7957715	0.00714	6.87E-05	4.9384467	1.781457	0.7996429	NEDD1	"neural precursor cell expressed, developmentally down-regulated 1"
8145490	0.00714	6.87E-05	-4.9383566	1.781258	-1.7410697	PTK2B	protein tyrosine kinase 2 beta
8004948	0.00714	6.90E-05	-4.9362957	1.776719	-1.3239745	SHISA6	shisa family member 6
8146945	0.00714	6.91E-05	-4.9357754	1.775573	-0.9973895	GDAP1	ganglioside induced differentiation associated protein 1
8018288	0.00714	6.93E-05	-4.9344107	1.772567	-0.4341429	ATP5H	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit D"
8044976	0.00714	6.98E-05	-4.9314538	1.766054	-1.9146718	CNTNAP5	contactin associated protein like 5
7964907	0.00714	6.99E-05	-4.9307918	1.764595	-2.191869	PTPRR	"protein tyrosine phosphatase, receptor type R"
8004955	0.00714	7.01E-05	-4.9295769	1.761919	-1.1455187	SHISA6	shisa family member 6
8102263	0.00714	7.03E-05	-4.9284477	1.759431	-0.3288997	COL25A1	collagen type XXV alpha 1 chain
7893369	0.00714	7.04E-05	4.9281089	1.758685	0.671602		
7893986	0.00714	7.04E-05	4.9281089	1.758685	0.671602		
8099581	0.00714	7.04E-05	4.9280079	1.758462	0.5255816	LCORL///NCAPG	ligand dependent nuclear receptor corepressor like///non-SMC condensin I complex subunit G
7968892	0.00714	7.05E-05	-4.9272421	1.756775	-0.724534	SERP2	stress-associated endoplasmic reticulum protein family member 2
8001615	0.00715	7.09E-05	-4.9251876	1.752249	-0.3117568	CNGB1	cyclic nucleotide gated channel beta 1
7970507	0.00715	7.11E-05	4.9236433	1.748846	0.6091752		
7994345	0.00718	7.18E-05	-4.9194621	1.739632	-0.6933282	SBK1	SH3 domain binding kinase 1
8002878	0.00718	7.18E-05	4.9194506	1.739607	0.6485153	TMEM170A	transmembrane protein 170A
8105937	0.00723	7.25E-05	4.9156592	1.731251	0.6915068	GUSBP9///GUSBP3///LOC653080///SMA4	"glucuronidase, beta pseudogene 9///glucuronidase, beta pseudogene 3///glucuronidase beta pseudogene///glucuronidase beta pseudogene"
8156261	0.00723	7.27E-05	-4.9143079	1.728273	-0.5056122		
8088192	0.00724	7.31E-05	-4.9120231	1.723237	-1.498835	ERC2	ELKS/RAB6-interacting/CAST family member 2
8075906	0.00724	7.32E-05	-4.911287	1.721614	-0.4969949	SSTR3	somatostatin receptor 3
8128695	0.00726	7.37E-05	-4.9084744	1.715414	-0.4698129	ATP5J2	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit F2"
8120719	0.00726	7.41E-05	4.9064967	1.711054	1.0774932	CD109	CD109 molecule
8006655	0.00726	7.43E-05	-4.9050136	1.707784	-1.3473044	DHRS11	dehydrogenase/reductase 11
8012906	0.00726	7.44E-05	4.9049186	1.707574	1.0708486		
8082305	0.00726	7.48E-05	-4.9024455	1.702122	-0.5332245	CHCHD6	coiled-coil-helix-coiled-coil-helix domain containing 6
8151999	0.00726	7.48E-05	4.9022266	1.701639	0.9945136	RGS22	regulator of G-protein signaling 22
7900183	0.00728	7.53E-05	-4.8994967	1.69562	-0.8406497	MANEAL	mannosidase endo-alpha like
7924508	0.00728	7.59E-05	-4.8962834	1.688533	-1.7182007	SUSD4	sushi domain containing 4
8074108	0.00728	7.60E-05	-4.8958716	1.687625	-1.1173861	MAPK8IP2	mitogen-activated protein kinase 8 interacting protein 2
7909610	0.00728	7.65E-05	4.893114	1.681543	0.9855901	ATF3	activating transcription factor 3
7902127	0.00728	7.66E-05	-4.8921626	1.679445	-0.5648027	SGIP1	SH3 domain GRB2 like endophilin interacting protein 1
7920027	0.00728	7.70E-05	-4.8902929	1.675321	-1.7870612	CELF3	"CUGBP, Elav-like family member 3"
8102817	0.00728	7.70E-05	4.8899462	1.674556	0.5798844	ELF2	E74 like ETS transcription factor 2
8123739	0.00728	7.78E-05	-4.8857736	1.665352	-2.1289099	NRN1	neuritin 1
8156043	0.00728	7.80E-05	4.8849644	1.663567	0.6961684	PSAT1	phosphoserine aminotransferase 1
8021301	0.00728	7.82E-05	-4.8836455	1.660657	-2.5884456	RAB27B	"RAB27B, member RAS oncogene family"
7906878	0.00728	7.83E-05	4.8833453	1.659995	1.2044184	DDR2	discoidin domain receptor tyrosine kinase 2
8091954	0.00728	7.83E-05	4.8831373	1.659536	0.9642993	GOLIM4	golgi integral membrane protein 4
7974900	0.00728	7.83E-05	-4.8828899	1.65899	-1.4152721	LINC00643	long intergenic non-protein coding RNA 643
7989323	0.00728	7.85E-05	4.8821366	1.657328	0.6372534	BNIP2	BCL2 interacting protein 2
8125321	0.00728	7.87E-05	-4.8809758	1.654767	-0.9390867	PRRT1	proline rich transmembrane protein 1
7902687	0.00728	7.87E-05	4.8807369	1.65424	1.5646531	CYR61	cysteine rich angiogenic inducer 61
7940840	0.00728	7.88E-05	-4.8803652	1.65342	-0.7520867	OTUB1	"OTU deubiquitinase, ubiquitin aldehyde binding 1"
7983779	0.00728	7.89E-05	-4.8800347	1.652691	-2.7338622	UNC13C	unc-13 homolog C
8166690	0.0073	7.96E-05	4.8763424	1.644543	1.7982857	CFAP47	cilia and flagella associated protein 47
7935510	0.0073	7.97E-05	-4.8757071	1.643141	-0.9618418	MORN4	MORN repeat containing 4
7998774	0.0073	7.98E-05	-4.8753168	1.64228	-0.3711888	RNPS1	RNA binding protein with serine rich domain 1
8013567	0.0073	8.03E-05	-4.8722487	1.635509	-1.3748333	LYRM9	LYR motif containing 9
8180264	0.0073	8.03E-05	-4.8722487	1.635509	-1.3748333	LYRM9	LYR motif containing 9
8062123	0.0073	8.04E-05	-4.8718237	1.634571	-1.4365221	MMP24	matrix metallopeptidase 24
8011214	0.00737	8.15E-05	-4.8660191	1.62176	-1.5431276	RTN4RL1	reticulon 4 receptor like 1
8124469	0.00737	8.18E-05	4.8645284	1.618469	0.5974762	GUSBP9///GUSBP3///GUSBP2///SMA5	"glucuronidase, beta pseudogene 9///glucuronidase, beta pseudogene 3///glucuronidase, beta pseudogene 2///glucuronidase beta pseudogene"
8168968	0.00737	8.19E-05	-4.8642322	1.617815	-1.1799966	GPRASP1	G protein-coupled receptor associated sorting protein 1
8150757	0.00737	8.23E-05	-4.8622963	1.613542	-0.508631	RB1CC1	RB1 inducible coiled-coil 1
7947590	0.00737	8.25E-05	-4.8611728	1.611061	-2.5925714	SYT13	synaptotagmin 13
7950921	0.00737	8.30E-05	-4.858574	1.605324	-1.8176395	GRM5	glutamate metabotropic receptor 5
8045247	0.00737	8.30E-05	-4.8584081	1.604958	-0.4457636	PLEKHB2	pleckstrin homology domain containing B2
8161618	0.00737	8.33E-05	-4.8571571	1.602195	-0.9434099	APBA1	amyloid beta precursor protein binding family A member 1
8025506	0.00737	8.33E-05	-4.856837	1.601489	-0.774483	PIN1	"peptidylprolyl cis/trans isomerase, NIMA-interacting 1"
7962499	0.00737	8.40E-05	4.8537053	1.594574	0.5797534	SCAF11	SR-related CTD associated factor 11
8064208	0.00737	8.44E-05	-4.8514965	1.589696	-0.6266582	DNAJC5	DnaJ heat shock protein family (Hsp40) member C5
7945536	0.00737	8.45E-05	-4.851213	1.58907	-1.3558316	CEND1	cell cycle exit and neuronal differentiation 1
8103778	0.00737	8.45E-05	-4.8510569	1.588725	-2.0309456	GLRA3	glycine receptor alpha 3
8091922	0.00737	8.54E-05	4.8466768	1.579052	1.7107891	WDR49	WD repeat domain 49
7895637	0.00737	8.55E-05	4.8460308	1.577626	0.9138639		
8048460	0.00737	8.60E-05	-4.843535	1.572113	-1.8348776	CDK5R2	cyclin dependent kinase 5 regulatory subunit 2
8119124	0.00737	8.65E-05	4.8411127	1.566762	1.3199575	PI16	peptidase inhibitor 16
8016615	0.00737	8.65E-05	-4.8409982	1.566509	-0.9485255	SAMD14	sterile alpha motif domain containing 14
7928855	0.00737	8.69E-05	4.8394091	1.562999	0.6490357	BMPR1A	bone morphogenetic protein receptor type 1A
8072870	0.00737	8.72E-05	-4.8379348	1.559742	-0.9298129	PDXP	pyridoxal phosphatase
7903214	0.00737	8.72E-05	-4.8378387	1.55953	-2.0745153	PLPPR4	phospholipid phosphatase related 4
8073104	0.00737	8.72E-05	-4.8376958	1.559214	-1.2937466	SYNGR1	synaptogyrin 1
7996137	0.00737	8.72E-05	-4.8376227	1.559053	-0.6574354	KATNB1	katanin regulatory subunit B1
8051812	0.00737	8.76E-05	4.8360961	1.55568	0.7020595		
8015759	0.00737	8.78E-05	4.8350659	1.553404	0.7100748	VAT1	vesicle amine transport 1
8122684	0.00737	8.79E-05	4.8345484	1.552261	0.6383384	SUMO4	small ubiquitin-like modifier 4
8037853	0.00737	8.81E-05	-4.833465	1.549867	-0.6698963	TMEM160	transmembrane protein 160
7893104	0.00737	8.85E-05	4.8314357	1.545384	0.6609898		
8125805	0.00737	8.91E-05	-4.8284925	1.53888	-0.9861973	GRM4	glutamate metabotropic receptor 4
8009443	0.00737	8.92E-05	-4.8283238	1.538508	-0.7968844	ARSG	arylsulfatase G
7898574	0.00737	8.92E-05	-4.8282093	1.538255	-0.6192024	MINOS1	mitochondrial inner membrane organizing system 1
8041508	0.00737	8.93E-05	-4.82776	1.537262	-1.0548061	QPCT	glutaminyl-peptide cyclotransferase
8131844	0.00737	8.94E-05	4.8274713	1.536624	1.7892942	GPNMB	glycoprotein nmb
8107307	0.00737	8.94E-05	-4.8272819	1.536205	-1.9785255	CAMK4	calcium/calmodulin dependent protein kinase IV
7911273	0.00737	8.98E-05	-4.8256213	1.532535	-0.5404609	OR2T4	olfactory receptor family 2 subfamily T member 4
7909661	0.00737	8.98E-05	-4.8256079	1.532506	-0.4184949	RPS6KC1	ribosomal protein S6 kinase C1
7915982	0.00737	8.99E-05	-4.8250472	1.531267	-0.6565952	BEND5	BEN domain containing 5
7932938	0.00737	9.01E-05	4.8240435	1.529049	0.4508163	EPC1	enhancer of polycomb homolog 1
7900585	0.00737	9.01E-05	4.8238993	1.52873	0.5067007	YBX1	Y-box binding protein 1
8059565	0.00737	9.02E-05	-4.8235316	1.527917	-1.0452194	PID1	phosphotyrosine interaction domain containing 1
7902205	0.00737	9.03E-05	-4.8229056	1.526534	-1.3729898	IL12RB2	interleukin 12 receptor subunit beta 2
8143154	0.00738	9.06E-05	-4.821666	1.523794	-1.1533929	DGKI	diacylglycerol kinase iota
8030908	0.00746	9.19E-05	4.815509	1.510185	0.6215034	ZNF480	zinc finger protein 480
8026729	0.00746	9.20E-05	-4.8150509	1.509173	-0.4455884	DDA1	DET1 and DDB1 associated 1
8152297	0.00747	9.24E-05	4.8133713	1.50546	1.6366514	ANGPT1	angiopoietin 1
8168958	0.00748	9.30E-05	-4.810846	1.499877	-0.5657398	ARMCX5	"armadillo repeat containing, X-linked 5"
8071136	0.00748	9.31E-05	-4.8103942	1.498878	-0.4363214	PEX26	peroxisomal biogenesis factor 26
8152119	0.00748	9.32E-05	-4.8097145	1.497375	-2.1074626	NCALD	neurocalcin delta
7892734	0.00748	9.37E-05	4.8073939	1.492245	0.5643503		
8070563	0.00748	9.44E-05	-4.8042083	1.485201	-0.4757534	UMODL1-AS1///UMODL1	UMODL1 antisense RNA 1///uromodulin like 1
8178754	0.00748	9.49E-05	-4.8020163	1.480354	-0.9283946	PRRT1	proline rich transmembrane protein 1
8179950	0.00748	9.49E-05	-4.8020163	1.480354	-0.9283946	PRRT1	proline rich transmembrane protein 1
8047401	0.00748	9.51E-05	4.8012501	1.47866	0.7572789	CFLAR	CASP8 and FADD like apoptosis regulator
7991917	0.00748	9.51E-05	-4.801211	1.478573	-0.5315374	RAB40C	"RAB40C, member RAS oncogene family"
8104592	0.00748	9.52E-05	4.8010357	1.478185	0.7166276	FBXL7	F-box and leucine rich repeat protein 7
7936937	0.00748	9.52E-05	-4.8008314	1.477734	-0.6511548	UROS	uroporphyrinogen III synthase
7895209	0.00748	9.52E-05	4.8006615	1.477358	0.8035204		
7895684	0.0075	9.57E-05	4.7986368	1.47288	0.9846905		
7941408	0.00752	9.61E-05	-4.7967024	1.468602	-1.1912551	SNX32	sorting nexin 32
8156371	0.00753	9.66E-05	-4.7948167	1.464432	-0.8442262		
8168179	0.00753	9.68E-05	-4.793657	1.461867	-1.4334473	DLG3	discs large MAGUK scaffold protein 3
8157818	0.00753	9.70E-05	4.7930573	1.46054	1.7413163	WDR38	WD repeat domain 38
7928870	0.00758	9.88E-05	4.7853025	1.443386	0.5939507		
7912374	0.00758	9.88E-05	-4.7851354	1.443017	-0.3321854	SRM	spermidine synthase
7966746	0.00758	9.89E-05	-4.7847723	1.442213	-0.6345374	HRK	"harakiri, BCL2 interacting protein"
7920123	0.00758	9.90E-05	4.7843263	1.441227	1.3782415	S100A10	S100 calcium binding protein A10
7939341	0.00758	9.91E-05	4.7841163	1.440762	1.5431293	CD44	CD44 molecule (Indian blood group)
7992639	0.00758	9.91E-05	-4.7840344	1.440581	-0.8956088	TBC1D24	TBC1 domain family member 24
7944300	0.00758	9.94E-05	4.782891	1.438051	0.4945544		
8169009	0.00758	9.96E-05	-4.7819323	1.43593	-0.6193861	BEX4	brain expressed X-linked 4
8027592	0.00758	9.99E-05	4.780638	1.433066	0.3770714	LSM14A	"LSM14A, mRNA processing body assembly factor"
7946635	0.00758	1.00E-04	4.7803743	1.432483	0.3361888	ZBED5	zinc finger BED-type containing 5
7943711	0.00758	1.00E-04	-4.7784665	1.428262	-2.7946956	C11orf87	chromosome 11 open reading frame 87
8106776	0.00758	1.01E-04	-4.7774134	1.425931	-0.4387228	COX7C	cytochrome c oxidase subunit 7C
7905464	0.00758	1.01E-04	-4.777119	1.42528	-0.4329762	RIIAD1	regulatory subunit of type II PKA R-subunit (RIIa) domain containing 1
8159220	0.00758	1.01E-04	-4.7756588	1.422049	-1.8086344	OLFM1	olfactomedin 1
7967412	0.00758	1.01E-04	4.7741228	1.41865	0.6313095	CDK2AP1	cyclin dependent kinase 2 associated protein 1
8069910	0.00758	1.02E-04	4.7728743	1.415887	0.3213146	SCAF4	SR-related CTD associated factor 4
8077472	0.00758	1.02E-04	-4.771982	1.413912	-1.5136752	GRM7	glutamate metabotropic receptor 7
7998724	0.00758	1.02E-04	-4.7718534	1.413628	-1.1938231	TRAF7///CASKIN1	TNF receptor associated factor 7///CASK interacting protein 1
8082368	0.00758	1.02E-04	-4.7715715	1.413004	-0.5776463	PODXL2	podocalyxin like 2
8081810	0.00758	1.02E-04	-4.7701447	1.409846	-2.3913163	GAP43	growth associated protein 43
7893655	0.00758	1.02E-04	4.7698709	1.40924	0.6621888		
7965471	0.00759	1.03E-04	-4.7677445	1.404534	-0.769602	UBE2N	ubiquitin conjugating enzyme E2 N
8095907	0.00759	1.03E-04	-4.7660088	1.400693	-1.795148	FRAS1	Fraser extracellular matrix complex subunit 1
8142618	0.00759	1.03E-04	-4.7658049	1.400241	-0.4308265	RNF133	ring finger protein 133
8043278	0.00759	1.04E-04	-4.7625898	1.393125	-0.5352551	MRPL35	mitochondrial ribosomal protein L35
8146159	0.00759	1.05E-04	-4.7613774	1.390441	-0.7305459	AP3M2	adaptor related protein complex 3 mu 2 subunit
8059551	0.00759	1.05E-04	-4.7596698	1.386661	-2.0680782	SPHKAP	"SPHK1 interactor, AKAP domain containing"
7907124	0.00759	1.05E-04	-4.7593899	1.386041	-0.6595663	TIPRL	TOR signaling pathway regulator
8147469	0.00759	1.05E-04	4.7585558	1.384195	1.073949	CPQ	carboxypeptidase Q
8090433	0.00759	1.05E-04	-4.7580828	1.383148	-0.6465391	MGLL	monoglyceride lipase
7957688	0.00759	1.06E-04	4.7573335	1.381489	1.7988231	CFAP54	cilia and flagella associated protein 54
