ID	adj.P.Val	P.Value	t	B	logFC	Gene	Gene.title
ILMN_1754864	6.94E-12	3.78E-14	8.1734422	21.6556336	7.47E-01	SLC25A18	solute carrier family 25 member 18
ILMN_1707464	6.94E-12	3.78E-14	8.1731407	21.6538208	4.74E-01	MST1	macrophage stimulating 1
ILMN_1718853	7.29E-12	4.00E-14	-8.1642751	21.600529	-6.61E-01	UQCRC2	ubiquinol-cytochrome c reductase core protein II
ILMN_1690807	7.54E-12	4.15E-14	-8.1582899	21.564567	-8.38E-01	MKL2	MKL1/myocardin like 2
ILMN_1655983	7.58E-12	4.19E-14	8.1566253	21.5545678	2.74E-01	CDC14A	cell division cycle 14A
ILMN_1787813	7.65E-12	4.24E-14	8.1544897	21.5417407	1.19	SLC5A3	solute carrier family 5 member 3
ILMN_1739805	7.80E-12	4.35E-14	8.150636	21.5185977	6.88E-01	NDE1	nudE neurodevelopment protein 1
ILMN_1798181	8.21E-12	4.61E-14	8.1410524	21.4610676	5.33E-01	IRF7	interferon regulatory factor 7
ILMN_1790249	8.21E-12	4.61E-14	-8.1409595	21.4605103	-4.67E-01	F8A1	coagulation factor VIII-associated 1
ILMN_2301677	8.37E-12	4.73E-14	-8.1370316	21.4369412	-2.76E-01	MEIS3	Meis homeobox 3
ILMN_1762021	8.65E-12	4.91E-14	-8.1308388	21.3997924	-3.08E-01	TRIM48	tripartite motif containing 48
ILMN_1701094	8.65E-12	4.92E-14	8.1304336	21.397362	4.51E-01	CLN8	"ceroid-lipofuscinosis, neuronal 8"
ILMN_1692589	8.65E-12	4.94E-14	8.1297718	21.3933929	1.39E-01		
ILMN_1788538	8.77E-12	5.03E-14	-8.1268647	21.3759597	-7.52E-01	NCALD	neurocalcin delta
ILMN_1665428	8.90E-12	5.13E-14	8.1238274	21.3577496	6.49E-01	GSDMD	gasdermin D
ILMN_1654541	9.27E-12	5.39E-14	-8.1155808	21.3083222	-9.73E-01	ATP6V1G2	ATPase H+ transporting V1 subunit G2
ILMN_1714567	9.27E-12	5.40E-14	8.1154328	21.3074357	8.07E-01	AHNAK	AHNAK nucleoprotein
ILMN_1807919	9.27E-12	5.41E-14	8.1151332	21.3056402	3.66E-01	TNS1	tensin 1
ILMN_1801090	9.58E-12	5.61E-14	-8.1090714	21.2693245	-6.11E-01	KRT222	keratin 222
ILMN_2075847	9.72E-12	5.71E-14	8.1061502	21.2518288	2.23E-01	ZC3H10	zinc finger CCCH-type containing 10
ILMN_1673518	9.76E-12	5.76E-14	-8.1048657	21.2441364	-8.26E-01	BRWD1	bromodomain and WD repeat domain containing 1
ILMN_1692020	9.92E-12	5.88E-14	-8.1013997	21.2233831	-1.08E-01	PRSS16	"protease, serine 16"
ILMN_1733603	9.92E-12	5.90E-14	-8.1009344	21.2205974	-2.62E-01	NDUFC1	NADH:ubiquinone oxidoreductase subunit C1
ILMN_1683700	9.92E-12	5.93E-14	8.1002377	21.2164268	4.29E-01	TNFSF12	tumor necrosis factor superfamily member 12
ILMN_1726239	1.00E-11	6.03E-14	-8.0973108	21.1989057	-2.96E-01	TBCA	tubulin folding cofactor A
ILMN_1659820	1.00E-11	6.05E-14	-8.0968394	21.1960844	-4.03E-01	OLA1	Obg-like ATPase 1
ILMN_1685608	1.01E-11	6.13E-14	-8.0947108	21.1833444	-1.08	NPTX2	neuronal pentraxin 2
ILMN_1693538	1.06E-11	6.42E-14	8.0871365	21.1380251	5.61E-01	STK36	serine/threonine kinase 36
ILMN_1781906	1.06E-11	6.46E-14	8.0863092	21.1330764	3.81E-01	RBM17	RNA binding motif protein 17
ILMN_1666385	1.06E-11	6.48E-14	-8.0857603	21.1297931	-4.99E-01	CALM3	calmodulin 3
ILMN_1824362	1.08E-11	6.63E-14	8.0819434	21.1069658	7.71E-01		
ILMN_2367020	1.08E-11	6.65E-14	-8.0815618	21.1046837	-3.69E-01	SEC61G	Sec61 translocon gamma subunit
ILMN_1715096	1.09E-11	6.72E-14	-8.0798625	21.0945226	-3.18E-01	FAXC	failed axon connections homolog
ILMN_1756992	1.10E-11	6.81E-14	8.077536	21.0806126	7.68E-01	MUC1	"mucin 1, cell surface associated"
ILMN_1777049	1.16E-11	7.21E-14	8.0683662	21.0258067	6.15E-01	ZNF160	zinc finger protein 160
ILMN_1684320	1.17E-11	7.32E-14	-8.0659225	21.0112064	-2.30E-01	SEZ6L	seizure related 6 homolog like
ILMN_2311166	1.18E-11	7.44E-14	8.0632428	20.9951987	6.50E-01	ITGB5	integrin subunit beta 5
ILMN_3247848	1.18E-11	7.44E-14	8.0631859	20.9948586	5.85E-01	SPACA6	sperm acrosome associated 6
ILMN_2252295	1.18E-11	7.48E-14	8.0622274	20.9891335	2.42E-01	ELF2	E74 like ETS transcription factor 2
ILMN_1773567	1.18E-11	7.50E-14	8.06191	20.987238	5.19E-01	LAMA5	laminin subunit alpha 5
ILMN_1768480	1.20E-11	7.66E-14	8.0583185	20.9657888	4.58E-01	VGLL4	vestigial like family member 4
ILMN_1653704	1.21E-11	7.75E-14	-8.0566134	20.9556078	-1.20E-01	IL9	interleukin 9
ILMN_1738816	1.22E-11	7.84E-14	8.0546963	20.9441614	4.17E-01	FOXO1	forkhead box O1
ILMN_1765310	1.24E-11	7.99E-14	-8.0515846	20.9255862	-4.41E-01	TCEAL2	transcription elongation factor A like 2
ILMN_1730611	1.29E-11	8.35E-14	-8.0443191	20.8822279	-7.50E-01	RTN4	reticulon 4
ILMN_1694731	1.30E-11	8.44E-14	8.0426072	20.8720145	4.98E-01	CLCN7	chloride voltage-gated channel 7
ILMN_1694539	1.30E-11	8.49E-14	8.0416054	20.8660384	5.70E-01	MAP3K6	mitogen-activated protein kinase kinase kinase 6
ILMN_1687592	1.34E-11	8.74E-14	8.0368993	20.8379686	3.49E-01	WWC3	WWC family member 3
ILMN_2085862	1.34E-11	8.80E-14	8.0358501	20.8317119	5.86E-01	SLC15A3	solute carrier family 15 member 3
ILMN_1677723	1.34E-11	8.83E-14	8.0353005	20.8284347	3.41E-01	ANGPT1	angiopoietin 1
ILMN_1811909	1.36E-11	9.01E-14	-8.0318652	20.8079519	-2.99E-01		
ILMN_1689456	1.37E-11	9.09E-14	8.0305301	20.7999922	6.91E-01	ZBTB20	zinc finger and BTB domain containing 20
ILMN_1771233	1.40E-11	9.30E-14	-8.0267487	20.7774527	-2.60E-01	CHMP4B	charged multivesicular body protein 4B
ILMN_1891455	1.40E-11	9.33E-14	8.0262569	20.774522	1.50E-01		
ILMN_1699496	1.41E-11	9.52E-14	8.0228768	20.7543794	4.31E-01	PHF21A	PHD finger protein 21A
ILMN_2075927	1.41E-11	9.53E-14	8.022833	20.7541187	4.67E-01	STK40	serine/threonine kinase 40
ILMN_1684306	1.44E-11	9.72E-14	8.0195653	20.73465	4.87E-01	S100A4	S100 calcium binding protein A4
ILMN_1757882	1.44E-11	9.75E-14	8.0189541	20.731009	5.16E-01	PPP1R16A	protein phosphatase 1 regulatory subunit 16A
ILMN_2205050	1.47E-11	9.99E-14	8.014973	20.7072958	3.67E-01	PRKX	"protein kinase, X-linked"
ILMN_1738401	1.47E-11	1.00E-13	8.0143994	20.7038799	7.67E-01	FOXC1	forkhead box C1
ILMN_1711988	1.52E-11	1.04E-13	8.0082225	20.6671013	6.46E-01	KCNK12	potassium two pore domain channel subfamily K member 12
ILMN_2191681	1.60E-11	1.10E-13	-7.9989736	20.6120572	-3.21E-01	CHCHD2	coiled-coil-helix-coiled-coil-helix domain containing 2
ILMN_1764780	1.61E-11	1.11E-13	-7.998069	20.6066753	-8.37E-01	SVOP	SV2 related protein
ILMN_1688452	1.61E-11	1.11E-13	-7.9973371	20.6023211	-3.67E-01	LCMT1	leucine carboxyl methyltransferase 1
ILMN_1798288	1.64E-11	1.14E-13	7.993271	20.5781346	6.25E-01	MOB3C	MOB kinase activator 3C
ILMN_2323007	1.65E-11	1.15E-13	7.9924974	20.5735336	2.20E-01	CDH26	cadherin 26
ILMN_2048793	1.66E-11	1.16E-13	7.9902769	20.5603283	3.38E-01	CIAO1	cytosolic iron-sulfur assembly component 1
ILMN_2357086	1.67E-11	1.18E-13	-7.9884732	20.5496035	-2.75E-01		
ILMN_1763891	1.69E-11	1.19E-13	7.9866561	20.5388	3.56E-01		
ILMN_1756079	1.72E-11	1.22E-13	-7.9829993	20.517062	-7.65E-01	WASF1	WAS protein family member 1
ILMN_1804498	1.72E-11	1.22E-13	7.9822628	20.5126843	5.40E-01	BRAT1	BRCA1 associated ATM activator 1
ILMN_1691188	1.75E-11	1.24E-13	7.9791216	20.4940168	3.04E-01	UIMC1	ubiquitin interaction motif containing 1
ILMN_3251298	1.76E-11	1.25E-13	-7.9777625	20.4859403	-4.10E-01	THNSL1	threonine synthase like 1
ILMN_1680928	1.76E-11	1.26E-13	-7.977081	20.4818914	-7.42E-01	DNM3	dynamin 3
ILMN_2379063	1.79E-11	1.29E-13	-7.9737458	20.4620769	-5.87E-01	NDRG4	NDRG family member 4
ILMN_3253599	1.84E-11	1.32E-13	7.969091	20.4344298	1.73E-01	LINC01554	long intergenic non-protein coding RNA 1554
ILMN_1677607	1.90E-11	1.37E-13	-7.9630791	20.3987345	-8.20E-01	SC5D	sterol-C5-desaturase
ILMN_1711245	1.90E-11	1.38E-13	-7.9626245	20.3960357	-6.87E-01	SCG3	secretogranin III
ILMN_1781752	1.90E-11	1.38E-13	7.9616846	20.3904562	2.08E-01	CLEC16A	C-type lectin domain family 16 member A
ILMN_1795119	1.96E-11	1.44E-13	7.9553948	20.3531286	2.56E-01	MYH3	"myosin, heavy chain 3, skeletal muscle, embryonic"
ILMN_2381655	1.96E-11	1.44E-13	7.9550486	20.3510739	8.07E-02	EDA	ectodysplasin A
ILMN_3244348	1.96E-11	1.44E-13	-7.9548544	20.3499221	-2.25E-01	SNORA18	"small nucleolar RNA, H/ACA box 18"
ILMN_3296943	1.97E-11	1.45E-13	7.953684	20.3429779	4.13E-01		
ILMN_2122953	1.97E-11	1.46E-13	-7.9524325	20.3355534	-4.92E-01	CISD1	CDGSH iron sulfur domain 1
ILMN_3182422	1.97E-11	1.46E-13	7.9523733	20.3352017	6.63E-01		
ILMN_1702177	1.99E-11	1.48E-13	-7.9508726	20.3262996	-6.04E-01	GLO1	glyoxalase I
ILMN_1706841	2.03E-11	1.52E-13	-7.9463779	20.2996419	-7.16E-01	PGAM4	phosphoglycerate mutase family member 4
ILMN_1793651	2.03E-11	1.52E-13	-7.9461588	20.2983422	-7.27E-01	UBE2N	ubiquitin conjugating enzyme E2 N
ILMN_1660727	2.05E-11	1.54E-13	-7.9439637	20.2853263	-5.41E-01	ENPP5	ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)
ILMN_1706118	2.06E-11	1.56E-13	7.9425281	20.2768148	1.69E-01	HN1L	hematological and neurological expressed 1 like
ILMN_1678493	2.07E-11	1.56E-13	-7.9415862	20.2712301	-8.08E-01	CHN1	chimerin 1
ILMN_3303612	2.07E-11	1.57E-13	7.9412333	20.2691382	3.30E-01		
ILMN_1754279	2.09E-11	1.60E-13	-7.9382482	20.2514435	-6.92E-01	FBXW7	F-box and WD repeat domain containing 7
ILMN_1778684	2.09E-11	1.60E-13	-7.9377931	20.2487463	-3.27E-01	BRE	brain and reproductive organ-expressed (TNFRSF1A modulator)
ILMN_1809245	2.09E-11	1.60E-13	-7.9376796	20.2480738	-2.66E-01	PITPNB	phosphatidylinositol transfer protein beta
ILMN_2370091	2.11E-11	1.62E-13	-7.9357465	20.2366173	-5.62E-01	BEX3	brain expressed X-linked 3
ILMN_1655694	2.15E-11	1.65E-13	7.9324402	20.2170255	6.74E-01		
ILMN_2136495	2.15E-11	1.66E-13	7.931627	20.2122075	2.12E-01	A2ML1	alpha-2-macroglobulin like 1
ILMN_1682953	2.19E-11	1.70E-13	-7.9282931	20.1924576	-4.01E-01	PGAM4	phosphoglycerate mutase family member 4
ILMN_1713402	2.19E-11	1.70E-13	-7.9274777	20.1876277	-2.86E-01	FAM160A2	family with sequence similarity 160 member A2
ILMN_2372082	2.20E-11	1.72E-13	-7.9263757	20.1811008	-3.95E-01	SNRPN	small nuclear ribonucleoprotein polypeptide N
ILMN_1745765	2.20E-11	1.72E-13	-7.9256004	20.1765088	-2.06E-01	CLVS1	clavesin 1
ILMN_2119224	2.24E-11	1.76E-13	-7.9223506	20.1572648	-6.25E-01	KIFAP3	kinesin associated protein 3
ILMN_1786920	2.34E-11	1.84E-13	7.9146981	20.1119641	4.11E-01		
ILMN_2122952	2.37E-11	1.87E-13	-7.9121989	20.0971747	-5.47E-01	CISD1	CDGSH iron sulfur domain 1
ILMN_1763852	2.37E-11	1.88E-13	7.911632	20.0938199	8.47E-01	ACACB	acetyl-CoA carboxylase beta
ILMN_1726698	2.40E-11	1.90E-13	7.9093332	20.0802192	1.60E-01	PSME1	proteasome activator subunit 1
ILMN_1797209	2.40E-11	1.91E-13	-7.9083221	20.0742374	-5.00E-01	CEP41	centrosomal protein 41
ILMN_1685496	2.43E-11	1.94E-13	-7.9058964	20.0598885	-1.08	RGS7	regulator of G-protein signaling 7
ILMN_2385220	2.49E-11	2.00E-13	7.9012614	20.0324769	8.39E-01	DFFA	DNA fragmentation factor subunit alpha
ILMN_1750145	2.58E-11	2.07E-13	-7.8950911	19.9959978	-1.02	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma
ILMN_1653125	2.58E-11	2.08E-13	7.8948468	19.994554	1.50E-01	PER1	period circadian clock 1
ILMN_1672565	2.61E-11	2.11E-13	-7.8922251	19.9790591	-4.94E-01	TRMT10C	"tRNA methyltransferase 10C, mitochondrial RNase P subunit"
ILMN_1744835	2.64E-11	2.14E-13	-7.8901937	19.9670549	-3.37E-01	MRPL21	mitochondrial ribosomal protein L21
ILMN_1741459	2.65E-11	2.15E-13	7.8889722	19.9598374	5.71E-01	CDK10	cyclin dependent kinase 10
ILMN_3297898	2.65E-11	2.16E-13	-7.8885712	19.9574681	-4.69E-01		
ILMN_2371911	2.67E-11	2.18E-13	7.8867025	19.9464278	3.74E-01	MUC1	"mucin 1, cell surface associated"
ILMN_2128428	2.71E-11	2.22E-13	7.8836896	19.9286305	4.15E-01	DAB2	"DAB2, clathrin adaptor protein"
ILMN_2228453	2.71E-11	2.23E-13	7.8834901	19.9274522	2.21E-01	CEP104	centrosomal protein 104
ILMN_1719205	2.72E-11	2.24E-13	7.8821514	19.9195459	3.28E-01	FBL	fibrillarin
ILMN_1676998	2.78E-11	2.30E-13	-7.8779628	19.8948115	-8.97E-01	SCN2B	sodium voltage-gated channel beta subunit 2
ILMN_3205910	2.81E-11	2.33E-13	7.8757435	19.8817092	8.10E-01		
ILMN_1778844	2.85E-11	2.37E-13	-7.8732329	19.8668889	-3.32E-01	BRINP2	BMP/retinoic acid inducible neural specific 2
ILMN_1786211	2.92E-11	2.44E-13	-7.8686855	19.8400519	-6.53E-01	HERC1	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1
ILMN_1701165	2.92E-11	2.45E-13	7.8678375	19.835048	1.92E-01	BCL7C	BCL tumor suppressor 7C
ILMN_2162989	2.93E-11	2.46E-13	7.8672807	19.8317631	4.01E-01	TMEM189	transmembrane protein 189
ILMN_1751034	2.95E-11	2.48E-13	7.8653685	19.8204814	8.00E-01	ITPRIPL2	"inositol 1,4,5-trisphosphate receptor interacting protein like 2"
ILMN_1699265	2.95E-11	2.49E-13	7.8649302	19.8178956	4.42E-01	TNFRSF10B	TNF receptor superfamily member 10b
ILMN_1703412	3.03E-11	2.57E-13	7.8598998	19.788224	1.47E-01	LATS2	large tumor suppressor kinase 2
ILMN_1791838	3.03E-11	2.57E-13	7.8596043	19.7864814	1.14E-01	LYG1	lysozyme g1
ILMN_2280630	3.06E-11	2.61E-13	-7.8572368	19.7725207	-2.07E-01	SERF1A	small EDRK-rich factor 1A
ILMN_1726516	3.06E-11	2.61E-13	7.85721	19.7723628	6.46E-01	SCRIB	scribbled planar cell polarity protein
ILMN_1712687	3.33E-11	2.85E-13	7.8425252	19.685817	3.06E-01	PAK2	p21 (RAC1) activated kinase 2
ILMN_1762262	3.35E-11	2.87E-13	-7.8414506	19.6794871	-5.18E-01	PKIA	"protein kinase (cAMP-dependent, catalytic) inhibitor alpha"
ILMN_1682930	3.35E-11	2.88E-13	7.8408709	19.6760723	6.90E-01	SIPA1	signal-induced proliferation-associated 1
ILMN_1751403	3.35E-11	2.89E-13	7.8405765	19.6743386	2.48E-01	NUDT15	nudix hydrolase 15
ILMN_1787324	3.43E-11	2.97E-13	7.8359098	19.6468558	5.05E-01	ENKD1	enkurin domain containing 1
ILMN_1674789	3.43E-11	2.98E-13	7.8353381	19.6434895	2.38E-01		
ILMN_2395375	3.44E-11	2.99E-13	-7.834524	19.6386965	-7.16E-01		
ILMN_1689007	3.47E-11	3.02E-13	7.8328752	19.6289892	4.08E-01	SUGP2	SURP and G-patch domain containing 2
ILMN_1709221	3.47E-11	3.04E-13	-7.8319212	19.6233732	-2.83E-01		
ILMN_1700759	3.47E-11	3.04E-13	-7.8319032	19.623267	-2.29E-01	RIMS1	regulating synaptic membrane exocytosis 1
ILMN_1740160	3.50E-11	3.08E-13	7.8299656	19.6118617	3.78E-01	PLCG1	phospholipase C gamma 1
ILMN_1783598	3.63E-11	3.20E-13	7.8235643	19.5741923	2.86E-01	CAB39L	calcium binding protein 39 like
ILMN_1687858	3.63E-11	3.21E-13	-7.8230132	19.5709498	-3.98E-01	CALM2	calmodulin 2
ILMN_1662328	3.64E-11	3.23E-13	7.8220719	19.5654124	7.41E-01	CNNM3	cyclin and CBS domain divalent metal cation transport mediator 3
ILMN_2326713	3.64E-11	3.24E-13	7.8216508	19.5629349	6.00E-01	CD151	CD151 molecule (Raph blood group)
ILMN_2142353	3.69E-11	3.29E-13	7.8189211	19.5468784	1.38E-01	GRTP1	growth hormone regulated TBC protein 1
ILMN_2359211	3.75E-11	3.35E-13	-7.8157444	19.5281958	-3.66E-01	AP2A1	adaptor related protein complex 2 alpha 1 subunit
ILMN_1660629	3.77E-11	3.38E-13	7.8145338	19.5210778	3.47E-01	NBEAL2	neurobeachin like 2
ILMN_1768050	3.84E-11	3.45E-13	-7.8112282	19.5016427	-6.36E-01	SCOC	short coiled-coil protein
ILMN_1772132	3.87E-11	3.49E-13	-7.8094023	19.4909094	-4.97E-01	ATP5B	"ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide"
ILMN_1664602	3.88E-11	3.51E-13	-7.8084182	19.4851252	-2.56E-01		
ILMN_2124361	3.88E-11	3.51E-13	7.8082895	19.4843686	2.16E-01	LEAP2	liver enriched antimicrobial peptide 2
ILMN_2079004	3.95E-11	3.59E-13	-7.8047531	19.463586	-4.15E-01	MDH2	malate dehydrogenase 2
ILMN_1810436	3.98E-11	3.62E-13	-7.8030499	19.4535783	-2.88E-01	DNAJC27	DnaJ heat shock protein family (Hsp40) member C27
ILMN_1737314	4.01E-11	3.66E-13	7.8012418	19.4429552	6.05E-01	BCL6	B-cell CLL/lymphoma 6
ILMN_1806403	4.07E-11	3.72E-13	7.7984999	19.4268484	7.13E-01	RASL12	RAS like family 12
ILMN_1810836	4.11E-11	3.77E-13	7.7963276	19.41409	5.48E-01	PDE5A	phosphodiesterase 5A
ILMN_2225735	4.18E-11	3.85E-13	-7.7930226	19.3946824	-4.42E-01	CRBN	cereblon
ILMN_1815951	4.18E-11	3.86E-13	-7.7926207	19.3923225	-4.25E-01	PCYOX1L	prenylcysteine oxidase 1 like
ILMN_1652722	4.19E-11	3.87E-13	-7.7920579	19.389018	-4.75E-01	C14orf2	chromosome 14 open reading frame 2
ILMN_1676665	4.19E-11	3.88E-13	7.7916127	19.3864043	7.71E-01	CUEDC1	CUE domain containing 1
ILMN_3251728	4.20E-11	3.90E-13	7.7908403	19.3818695	4.57E-01	MTMR10	myotubularin related protein 10
ILMN_2081465	4.22E-11	3.93E-13	-7.7894358	19.3736244	-2.49E-01	APLP2	amyloid beta precursor like protein 2
ILMN_1797310	4.22E-11	3.94E-13	-7.7892147	19.3723264	-5.89E-01	ATP6V1D	ATPase H+ transporting V1 subunit D
ILMN_1684357	4.23E-11	3.96E-13	7.7881794	19.3662493	1.99E-01		
ILMN_1785926	4.46E-11	4.20E-13	7.7786426	19.3102889	5.50E-01	ZNF621	zinc finger protein 621
ILMN_1779241	4.46E-11	4.20E-13	-7.7785327	19.309644	-1	CRYM	crystallin mu
ILMN_2132982	4.53E-11	4.28E-13	7.7755086	19.2919065	5.31E-01	IGFBP5	insulin like growth factor binding protein 5
ILMN_2234697	4.58E-11	4.33E-13	-7.7732988	19.2789476	-8.72E-01	BEX1	brain expressed X-linked 1
ILMN_1672547	4.62E-11	4.38E-13	7.771634	19.2691861	5.21E-01	MYO9B	myosin IXB
ILMN_1736700	4.79E-11	4.56E-13	-7.7649532	19.2300232	-6.70E-01	ALDOA	"aldolase, fructose-bisphosphate A"
ILMN_1814998	4.79E-11	4.56E-13	-7.764793	19.2290844	-8.44E-01		
ILMN_1773493	4.80E-11	4.59E-13	-7.7638307	19.223445	-4.13E-01	TIMM23	translocase of inner mitochondrial membrane 23
ILMN_1741727	4.84E-11	4.63E-13	-7.7622272	19.2140483	-5.69E-01	QPCT	glutaminyl-peptide cyclotransferase
ILMN_1797974	4.93E-11	4.73E-13	-7.7587665	19.1937727	-3.70E-01	AIG1	androgen induced 1
ILMN_2183687	4.93E-11	4.75E-13	7.7579575	19.1890335	5.82E-01	LIME1	Lck interacting transmembrane adaptor 1
ILMN_1785202	4.93E-11	4.76E-13	-7.7577792	19.1879888	-9.32E-01	STAT4	signal transducer and activator of transcription 4
ILMN_1752380	5.08E-11	4.91E-13	7.7525994	19.1576517	3.71E-01	ZNF565	zinc finger protein 565
ILMN_1773959	5.16E-11	5.00E-13	-7.7494162	19.1390139	-9.11E-01	ST6GALNAC5	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"
ILMN_1734312	5.19E-11	5.05E-13	7.748002	19.1307345	2.59E-01	GCN1	"GCN1, eIF2 alpha kinase activator homolog"
ILMN_1767514	5.21E-11	5.08E-13	7.7469111	19.1243486	6.10E-01		
ILMN_1687171	5.29E-11	5.17E-13	-7.7440376	19.1075298	-7.06E-01	CLTA	clathrin light chain A
ILMN_1743207	5.31E-11	5.20E-13	-7.742984	19.1013642	-1.27E-01		
ILMN_1692754	5.31E-11	5.22E-13	-7.7425176	19.0986349	-3.44E-01	VMP1	vacuole membrane protein 1
ILMN_1714108	5.33E-11	5.24E-13	7.7417097	19.0939071	3.52E-01	TP53INP1	tumor protein p53 inducible nuclear protein 1
ILMN_1666178	5.37E-11	5.30E-13	7.7398737	19.0831643	6.08E-01	TP53I13	tumor protein p53 inducible protein 13
ILMN_1672121	5.39E-11	5.33E-13	-7.739042	19.0782984	-6.91E-01	CCDC184	coiled-coil domain containing 184
ILMN_2043452	5.49E-11	5.44E-13	7.7354104	19.0570545	4.24E-01	FANCE	Fanconi anemia complementation group E
ILMN_1787026	5.58E-11	5.54E-13	-7.7325038	19.0400552	-3.67E-01	SEC61G	Sec61 translocon gamma subunit
ILMN_1655952	5.60E-11	5.58E-13	7.7313182	19.0331224	5.08E-01	WASH1	WAS protein family homolog 1
ILMN_1780141	5.65E-11	5.64E-13	-7.7296621	19.023439	-4.47E-01	SARAF	store-operated calcium entry associated regulatory factor
ILMN_1711078	5.66E-11	5.66E-13	7.7289128	19.0190583	7.92E-01	CDK11A	cyclin dependent kinase 11A
ILMN_1817255	5.71E-11	5.73E-13	7.726854	19.007022	2.78E-01	CCNT1	cyclin T1
ILMN_2215382	5.82E-11	5.85E-13	7.7235149	18.9875052	4.30E-01	DDX51	DEAD-box helicase 51
ILMN_1701216	5.82E-11	5.87E-13	7.7228941	18.9838769	5.84E-01	BANP	BTG3 associated nuclear protein
ILMN_1753413	5.86E-11	5.91E-13	7.7216281	18.976479	9.96E-02	TRIOBP	TRIO and F-actin binding protein
ILMN_1741133	5.91E-11	5.98E-13	-7.7197113	18.9652788	-6.33E-01	NME1	NME/NM23 nucleoside diphosphate kinase 1
ILMN_1755822	5.91E-11	5.99E-13	7.7194323	18.9636484	3.45E-01	SYDE1	synapse defective Rho GTPase homolog 1
ILMN_1665686	5.91E-11	6.01E-13	7.718891	18.9604855	5.38E-01	PIEZO2	piezo type mechanosensitive ion channel component 2
ILMN_1707372	5.91E-11	6.02E-13	-7.7185764	18.9586476	-1.92E-01	RNF187	ring finger protein 187
ILMN_1741780	6.05E-11	6.19E-13	-7.7140199	18.9320309	-2.63E-01	DUSP28	dual specificity phosphatase 28
ILMN_3306168	6.05E-11	6.20E-13	-7.7137694	18.9305682	-5.70E-01	MOB4	"MOB family member 4, phocein"
ILMN_2086890	6.14E-11	6.31E-13	7.7109551	18.9141324	2.38E-01	ANGPT1	angiopoietin 1
ILMN_1697793	6.17E-11	6.34E-13	7.7099407	18.9082092	7.12E-01	SYNJ2BP	synaptojanin 2 binding protein
ILMN_1880280	6.32E-11	6.53E-13	7.705178	18.8804048	5.33E-01	FOXP1-IT1	FOXP1 intronic transcript 1
ILMN_1720430	6.32E-11	6.53E-13	-7.7051121	18.8800202	-5.36E-01	PPDPF	pancreatic progenitor cell differentiation and proliferation factor
ILMN_1697176	6.36E-11	6.59E-13	7.7034971	18.8705936	1.05	GFAP	glial fibrillary acidic protein
ILMN_1668619	6.43E-11	6.68E-13	-7.7012808	18.8576597	-6.28E-01	FAM234B	family with sequence similarity 234 member B
ILMN_2375002	6.57E-11	6.84E-13	7.6973678	18.8348279	6.06E-01	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4
ILMN_1801236	6.59E-11	6.88E-13	7.6963229	18.8287324	2.93E-01	SPG20	spastic paraplegia 20 (Troyer syndrome)
ILMN_1728747	6.59E-11	6.89E-13	-7.696081	18.8273214	-7.57E-01	STXBP1	syntaxin binding protein 1
ILMN_1712577	6.63E-11	6.95E-13	-7.6947621	18.8196277	-4.70E-01	FAM174A	family with sequence similarity 174 member A
ILMN_3193798	6.69E-11	7.05E-13	7.6924454	18.8061159	1.73E-01	ATXN1L	ataxin 1 like
ILMN_1757210	6.69E-11	7.05E-13	7.6924144	18.8059353	2.51E-01	CALML4	calmodulin like 4
ILMN_1653203	6.79E-11	7.16E-13	7.6897475	18.7903831	5.68E-01	EFEMP2	EGF containing fibulin like extracellular matrix protein 2
ILMN_2405628	6.87E-11	7.27E-13	7.6873221	18.7762421	3.26E-01	TOP1MT	"topoisomerase (DNA) I, mitochondrial"
ILMN_1815124	6.88E-11	7.31E-13	-7.6863498	18.770574	-2.55E-01		
ILMN_3248703	6.88E-11	7.31E-13	7.6862679	18.7700966	2.42E-01	SNORD99	"small nucleolar RNA, C/D box 99"
ILMN_1702775	6.88E-11	7.33E-13	7.685888	18.7678817	6.20E-01	LRP5	LDL receptor related protein 5
ILMN_1698252	6.88E-11	7.35E-13	7.6854088	18.7650881	5.48E-01	FANCB	Fanconi anemia complementation group B
ILMN_1755173	6.88E-11	7.36E-13	7.6852337	18.7640676	4.29E-01	PLEKHA4	pleckstrin homology domain containing A4
ILMN_2181892	6.93E-11	7.43E-13	-7.6836077	18.75459	-8.01E-01	BEX2	brain expressed X-linked 2
ILMN_1751901	7.10E-11	7.63E-13	-7.6791022	18.7283339	-2.86E-01	TMEM163	transmembrane protein 163
ILMN_1802190	7.10E-11	7.64E-13	7.6789013	18.7271632	4.58E-01	FOXJ1	forkhead box J1
ILMN_2347424	7.13E-11	7.69E-13	7.6777423	18.7204102	3.45E-01	MBOAT2	membrane bound O-acyltransferase domain containing 2
ILMN_1789492	7.13E-11	7.71E-13	7.6774648	18.7187938	5.21E-01	ZDHHC8	zinc finger DHHC-type containing 8
